Species Tree Node	Duplications (all)	Duplications (50% support)
N0	14294	1036
N2	2625	127
Micbo1.aa	611	611
N18	2842	63
Stael1.aa	887	887
Ilyeu1.aa	1312	1312
Beaba1.aa	512	512
Trihar1.aa	487	487
Grocl1.aa	156	156
Dacma1.aa	1965	1965
N37	585	148
Daces1.aa	1386	1386
N5	444	444
N33	2259	161
N97	21	21
Colso1.aa	172	172
N25	1063	8
N12	1933	85
Cylol1.aa	1137	1137
N50	725	404
Hyparg1.aa	202	202
Sorhu1.aa	707	707
Fusoxalb1.aa	2509	2509
N14	315	150
N65	284	32
N51	304	20
N72	277	17
Colsu1.aa	194	194
N87	436	19
Colsa1.aa	180	180
Colgl1.aa	135	135
Colca1.aa	135	135
Mictri1.aa	1804	1804
N57	492	492
GCA_027942845.1.aa	134	134
Chame1.aa	305	305
Colna1.aa	118	118
GCA_014235945.1.aa	213	213
Truan1.aa	674	674
Plecuc1.aa	576	576
Pseve2.aa	333	333
N85	69	4
N55	259	164
Triaru1.aa	245	245
Colin1.aa	118	118
Colhig2.aa	183	183
GCA_001625285.1.aa	251	251
Ophpic1.aa	181	181
GCA_014235935.1.aa	485	485
GCA_011075155.1.aa	129	129
Chafu1.aa	216	216
Fusve2.aa	3619	3619
Fustri1.aa	235	235
Roster1.aa	116	116
N6	1395	57
GCA_029226625.1.aa	74	74
N58	196	15
N73	98	98
N53	713	84
N9	17	2
N44	204	204
AcreTS7_1.aa	227	227
Colcu1.aa	517	517
GCA_014235925.1.aa	1140	1140
N63	51	51
N31	1086	93
GCA_025328355.1.aa	23	23
Colfa1.aa	277	277
N64	39	39
N39	128	4
N45	348	12
Colce1.aa	334	334
Colch1.aa	93	93
GCA_014235955.1.aa	277	277
Colph1.aa	206	206
Colgo1.aa	345	345
Colta1.aa	120	120
N48	23	9
N81	85	6
Verda1.aa	223	223
GCA_025328625.1.aa	12	12
N52	231	19
N80	25	2
N90	16	3
GCA_011800055.1.aa	90	90
Colzo1.aa	117	117
Colsub1.aa	176	176
Astsub1.aa	661	661
N40	292	28
N54	336	237
Metac1.aa	323	323
Colac2.aa	123	123
N34	104	104
N68	215	7
N60	425	20
Colto1.aa	122	122
N29	24	13
Color1.aa	256	256
N42	301	129
N38	515	326
Colny1.aa	75	75
N83	212	2
N47	13	5
N46	57	6
N98	8	8
GCA_006783085.1.aa	72	72
GCA_025329375.1.aa	22	22
N62	263	7
GCA_027942835.1.aa	69	69
GCA_025329385.1.aa	16	16
Fusgr1.aa	240	240
CtCBS203_1.aa	76	76
KdCBS826_1.aa	178	178
N3	57	9
Crypa2.aa	557	557
N26	213	16
GCA_009806415.1.aa	526	526
Colpa1.aa	16	16
Xyllon1.aa	151	151
Collu1.aa	82	82
Chathe1.aa	90	90
N1	523	15
Anntru1.aa	54	54
Bisma1.aa	90	90
N59	56	32
N43	39	39
Hypcer1.aa	136	136
N15	38	27
Dalloc1.aa	44	44
N66	57	33
Colme1.aa	43	43
N4	173	30
Hypfus1.aa	172	172
N30	84	2
Colsi1.aa	28	28
N10	35	35
GCA_005350895.1.aa	204	204
Acrchr1.aa	97	97
Seagrass.aa	73	73
N99	27	1
GCA_025328345.1.aa	40	40
Coler1.aa	158	158
N8	105	31
N93	102	2
Colorb1.aa	103	103
Cormi1.aa	139	139
N71	85	2
N28	65	65
Diaam1.aa	215	215
N20	34	34
N91	58	24
N82	54	34
N41	89	1
N16	29	20
N13	28	28
N69	82	25
Colfi1.aa	47	47
N36	49	2
Colco1.aa	35	35
N77	20	20
N23	18	4
N76	118	0
N89	9	9
Bismed1.aa	41	41
Annmae1.aa	20	20
GCA_004920355.1.aa	191	191
N56	171	171
N75	20	20
N19	29	29
N32	53	53
N49	86	52
Porpun1.aa	72	72
N88	34	1
Colab1.aa	203	203
N7	64	35
N11	21	21
GCA_025327145.1.aa	4	4
Dalba1.aa	54	54
Neodi1.aa	169	169
N103	7	7
N86	40	40
N94	12	12
N96	22	4
N24	43	27
GCA_025328985.1.aa	11	11
N74	63	63
N61	22	22
N78	10	10
Escweb1.aa	71	71
N67	30	16
Tripar1.aa	95	95
N95	10	0
N21	4	4
N17	68	3
N100	10	5
N22	19	19
N79	8	8
Dalver1.aa	56	56
N105	3	3
GCA_018907675.1.aa	12	12
N27	20	20
N35	8	8
N104	15	14
N84	13	0
GCA_018906675.1.aa	3	3
N92	19	19
GCA_025327155.1.aa	8	8
N70	13	6
N106	2	2
N108	2	2
GCA_025327165.1.aa	2	2
N102	2	0
GCA_025327125.1.aa	4	4
GCA_025328335.1.aa	3	3
GCA_018906765.1.aa	2	2
GCA_025330015.1.aa	2	2
