	Acrchr1.aa	AcreTS7_1.aa	Annmae1.aa	Anntru1.aa	Astsub1.aa	Beaba1.aa	Bisma1.aa	Bismed1.aa	Chafu1.aa	Chame1.aa	Chathe1.aa	Colab1.aa	Colac2.aa	Colca1.aa	Colce1.aa	Colch1.aa	Colco1.aa	Colcu1.aa	Coler1.aa	Colfa1.aa	Colfi1.aa	Colgl1.aa	Colgo1.aa	Colhig2.aa	Colin1.aa	Collu1.aa	Colme1.aa	Colna1.aa	Colny1.aa	Color1.aa	Colorb1.aa	Colpa1.aa	Colph1.aa	Colsa1.aa	Colsi1.aa	Colso1.aa	Colsu1.aa	Colsub1.aa	Colta1.aa	Colto1.aa	Colzo1.aa	Cormi1.aa	Crypa2.aa	CtCBS203_1.aa	Cylol1.aa	Daces1.aa	Dacma1.aa	Dalba1.aa	Dalloc1.aa	Dalver1.aa	Diaam1.aa	Escweb1.aa	Fusgr1.aa	Fusoxalb1.aa	Fustri1.aa	Fusve2.aa	GCA_001625285.1.aa	GCA_004920355.1.aa	GCA_005350895.1.aa	GCA_006783085.1.aa	GCA_009806415.1.aa	GCA_011075155.1.aa	GCA_011800055.1.aa	GCA_014235925.1.aa	GCA_014235935.1.aa	GCA_014235945.1.aa	GCA_014235955.1.aa	GCA_018906675.1.aa	GCA_018906765.1.aa	GCA_018907675.1.aa	GCA_025327125.1.aa	GCA_025327135.1.aa	GCA_025327145.1.aa	GCA_025327155.1.aa	GCA_025327165.1.aa	GCA_025328335.1.aa	GCA_025328345.1.aa	GCA_025328355.1.aa	GCA_025328625.1.aa	GCA_025328985.1.aa	GCA_025329375.1.aa	GCA_025329385.1.aa	GCA_025330015.1.aa	GCA_027942835.1.aa	GCA_027942845.1.aa	GCA_029226625.1.aa	Grocl1.aa	Hyparg1.aa	Hypcer1.aa	Hypfus1.aa	Ilyeu1.aa	KdCBS826_1.aa	Metac1.aa	Micbo1.aa	Mictri1.aa	Neodi1.aa	Ophpic1.aa	Plecuc1.aa	Porpun1.aa	Pseve2.aa	Roster1.aa	Seagrass.aa	Sorhu1.aa	Stael1.aa	Triaru1.aa	Trihar1.aa	Tripar1.aa	Truan1.aa	Verda1.aa	Xyllon1.aa
Acrchr1.aa	0.0	6725.0	5862.0	5816.0	5627.0	6030.0	5818.0	5802.0	5717.0	5793.0	5169.0	6285.0	6210.0	6124.0	6150.0	5906.0	6304.0	6237.0	6155.0	6100.0	6219.0	5858.0	6225.0	6179.0	6003.0	6238.0	6310.0	6151.0	6190.0	6266.0	6154.0	6304.0	6267.0	6153.0	6237.0	6163.0	6136.0	6078.0	6282.0	5887.0	6154.0	5864.0	5531.0	5826.0	6407.0	6306.0	6327.0	5789.0	5818.0	5800.0	5531.0	5392.0	6477.0	6280.0	6479.0	4969.0	5736.0	6158.0	5831.0	6071.0	6252.0	6204.0	6133.0	6179.0	6276.0	6338.0	6318.0	6116.0	6125.0	6120.0	5944.0	6004.0	6006.0	5993.0	6007.0	5968.0	5965.0	5988.0	5966.0	5999.0	5952.0	5958.0	5978.0	5925.0	5970.0	6128.0	5179.0	5869.0	5839.0	5856.0	6402.0	5833.0	6062.0	5799.0	5805.0	6430.0	5498.0	6122.0	5744.0	5899.0	5789.0	6075.0	5691.0	6554.0	5977.0	6286.0	6082.0	6007.0	6030.0	5860.0
AcreTS7_1.aa	6725.0	0.0	5960.0	5921.0	5723.0	6147.0	5936.0	5917.0	5816.0	5909.0	5185.0	6643.0	6554.0	6358.0	6394.0	6119.0	6642.0	6521.0	6425.0	6346.0	6533.0	6188.0	6567.0	6491.0	6275.0	6581.0	6636.0	6381.0	6510.0	6514.0	6409.0	6627.0	6592.0	6438.0	6567.0	6439.0	6409.0	6328.0	6624.0	6181.0	6423.0	5994.0	5668.0	5971.0	6765.0	6675.0	6692.0	5855.0	5904.0	5901.0	5687.0	5400.0	6783.0	6715.0	6894.0	5261.0	6004.0	6443.0	6043.0	6321.0	6584.0	6519.0	6481.0	6475.0	6571.0	6632.0	6630.0	6428.0	6443.0	6453.0	6223.0	6276.0	6273.0	6274.0	6279.0	6245.0	6257.0	6264.0	6248.0	6281.0	6241.0	6234.0	6275.0	6218.0	6247.0	6340.0	5257.0	5977.0	5926.0	5965.0	6768.0	5943.0	6151.0	6059.0	6095.0	6709.0	5575.0	6517.0	5800.0	6042.0	5872.0	6344.0	5714.0	6890.0	6053.0	6406.0	6112.0	6236.0	6265.0	5991.0
Annmae1.aa	5862.0	5960.0	0.0	9788.0	7366.0	5761.0	8030.0	7924.0	6183.0	6311.0	5488.0	6544.0	6481.0	6383.0	6416.0	6126.0	6561.0	6483.0	6470.0	6388.0	6458.0	6154.0	6466.0	6464.0	6227.0	6511.0	6556.0	6400.0	6443.0	6551.0	6438.0	6548.0	6527.0	6400.0	6484.0	6410.0	6414.0	6355.0	6535.0	6148.0	6462.0	5627.0	6230.0	8119.0	6143.0	6012.0	6011.0	8726.0	8902.0	8869.0	6203.0	5240.0	6186.0	6014.0	6243.0	4762.0	6016.0	6428.0	6082.0	6297.0	6502.0	6452.0	6439.0	6404.0	6587.0	6609.0	6609.0	6379.0	6391.0	6393.0	6220.0	6248.0	6278.0	6266.0	6254.0	6257.0	6246.0	6254.0	6261.0	6277.0	6196.0	6234.0	6239.0	6177.0	6188.0	6398.0	5627.0	7826.0	9019.0	9131.0	6073.0	7794.0	5729.0	6653.0	6662.0	6215.0	5926.0	6173.0	7307.0	7360.0	9593.0	6295.0	6156.0	6426.0	5763.0	6094.0	5858.0	7423.0	6073.0	7869.0
Anntru1.aa	5816.0	5921.0	9788.0	0.0	7352.0	5726.0	8022.0	7897.0	6133.0	6272.0	5480.0	6495.0	6432.0	6348.0	6363.0	6070.0	6505.0	6428.0	6403.0	6320.0	6403.0	6115.0	6420.0	6386.0	6160.0	6456.0	6497.0	6344.0	6399.0	6477.0	6372.0	6504.0	6484.0	6342.0	6442.0	6361.0	6364.0	6298.0	6483.0	6080.0	6409.0	5573.0	6217.0	8104.0	6097.0	5966.0	5968.0	8725.0	8891.0	8833.0	6155.0	5212.0	6094.0	5958.0	6149.0	4708.0	5947.0	6353.0	6011.0	6237.0	6451.0	6399.0	6391.0	6352.0	6523.0	6552.0	6543.0	6322.0	6331.0	6337.0	6150.0	6189.0	6218.0	6211.0	6195.0	6196.0	6189.0	6193.0	6202.0	6217.0	6143.0	6182.0	6181.0	6144.0	6146.0	6348.0	5609.0	7845.0	8993.0	9123.0	6026.0	7793.0	5681.0	6576.0	6611.0	6148.0	5886.0	6123.0	7270.0	7301.0	9554.0	6254.0	6148.0	6370.0	5746.0	6036.0	5833.0	7345.0	6015.0	7889.0
Astsub1.aa	5627.0	5723.0	7366.0	7352.0	0.0	5514.0	7359.0	7229.0	5910.0	6008.0	5199.0	6211.0	6157.0	6060.0	6107.0	5754.0	6212.0	6135.0	6125.0	6028.0	6124.0	5807.0	6123.0	6141.0	5871.0	6155.0	6216.0	6051.0	6103.0	6187.0	6053.0	6221.0	6170.0	6050.0	6155.0	6093.0	6099.0	6020.0	6191.0	5802.0	6115.0	5377.0	5925.0	7380.0	5865.0	5761.0	5747.0	7198.0	7270.0	7237.0	5895.0	4956.0	5890.0	5742.0	5970.0	4533.0	5645.0	6095.0	5774.0	5973.0	6151.0	6107.0	6064.0	6053.0	6183.0	6253.0	6235.0	6049.0	6048.0	6063.0	5818.0	5862.0	5859.0	5871.0	5859.0	5845.0	5840.0	5843.0	5866.0	5865.0	5821.0	5824.0	5841.0	5799.0	5841.0	6038.0	5286.0	8532.0	7444.0	7568.0	5807.0	8449.0	5455.0	6286.0	6326.0	5919.0	5548.0	5849.0	7528.0	6755.0	7278.0	5960.0	5823.0	6202.0	5487.0	5823.0	5548.0	6971.0	5734.0	8786.0
Beaba1.aa	6030.0	6147.0	5761.0	5726.0	5514.0	0.0	5704.0	5677.0	5610.0	5676.0	5023.0	6199.0	6110.0	6005.0	6060.0	5800.0	6203.0	6127.0	6065.0	5998.0	6116.0	5834.0	6134.0	6109.0	5901.0	6136.0	6211.0	6016.0	6091.0	6156.0	6039.0	6199.0	6152.0	6050.0	6143.0	6036.0	6036.0	5977.0	6185.0	5783.0	6048.0	7408.0	5517.0	5733.0	6305.0	6257.0	6238.0	5675.0	5721.0	5712.0	5519.0	5491.0	6325.0	6205.0	6393.0	4883.0	5655.0	6080.0	5734.0	5958.0	6183.0	6117.0	6103.0	6074.0	6175.0	6222.0	6196.0	6017.0	6025.0	6034.0	5868.0	5904.0	5920.0	5910.0	5906.0	5891.0	5885.0	5904.0	5906.0	5928.0	5872.0	5868.0	5895.0	5838.0	5874.0	6006.0	5207.0	5787.0	5738.0	5748.0	6370.0	5786.0	6573.0	5698.0	5718.0	6368.0	5456.0	5969.0	5616.0	5822.0	5686.0	5969.0	5533.0	6390.0	6157.0	6521.0	6228.0	6001.0	5818.0	5805.0
Bisma1.aa	5818.0	5936.0	8030.0	8022.0	7359.0	5704.0	0.0	8987.0	6125.0	6270.0	5443.0	6499.0	6448.0	6369.0	6420.0	6078.0	6514.0	6445.0	6438.0	6375.0	6406.0	6061.0	6445.0	6416.0	6177.0	6473.0	6511.0	6392.0	6408.0	6470.0	6418.0	6505.0	6497.0	6347.0	6431.0	6386.0	6436.0	6360.0	6498.0	6099.0	6413.0	5566.0	6235.0	9173.0	6066.0	6005.0	5957.0	7831.0	7928.0	7881.0	6200.0	5186.0	6143.0	5955.0	6147.0	4679.0	5944.0	6392.0	6063.0	6289.0	6447.0	6404.0	6357.0	6341.0	6479.0	6524.0	6503.0	6333.0	6332.0	6342.0	6137.0	6173.0	6196.0	6210.0	6182.0	6174.0	6179.0	6160.0	6195.0	6186.0	6140.0	6161.0	6187.0	6122.0	6169.0	6379.0	5541.0	7939.0	8065.0	8167.0	6004.0	7852.0	5688.0	6570.0	6603.0	6198.0	5852.0	6135.0	7312.0	7356.0	7941.0	6276.0	6113.0	6300.0	5667.0	5993.0	5775.0	7349.0	6047.0	7937.0
Bismed1.aa	5802.0	5917.0	7924.0	7897.0	7229.0	5677.0	8987.0	0.0	6111.0	6225.0	5455.0	6495.0	6448.0	6352.0	6384.0	6065.0	6522.0	6443.0	6400.0	6338.0	6408.0	6048.0	6430.0	6351.0	6170.0	6469.0	6518.0	6380.0	6393.0	6457.0	6368.0	6517.0	6496.0	6351.0	6430.0	6370.0	6401.0	6317.0	6502.0	6075.0	6394.0	5521.0	6204.0	9390.0	6035.0	5960.0	5925.0	7749.0	7857.0	7811.0	6170.0	5188.0	6103.0	5932.0	6109.0	4648.0	5921.0	6347.0	6012.0	6246.0	6426.0	6407.0	6346.0	6336.0	6487.0	6541.0	6520.0	6336.0	6343.0	6350.0	6133.0	6170.0	6187.0	6209.0	6180.0	6149.0	6169.0	6173.0	6176.0	6174.0	6130.0	6159.0	6167.0	6132.0	6161.0	6365.0	5578.0	7739.0	7908.0	7994.0	5971.0	7725.0	5618.0	6553.0	6586.0	6150.0	5876.0	6125.0	7250.0	7320.0	7837.0	6295.0	6118.0	6213.0	5645.0	5928.0	5730.0	7250.0	6034.0	7772.0
Chafu1.aa	5717.0	5816.0	6183.0	6133.0	5910.0	5610.0	6125.0	6111.0	0.0	7784.0	6114.0	6235.0	6186.0	6148.0	6180.0	5864.0	6227.0	6200.0	6202.0	6136.0	6142.0	5782.0	6173.0	6158.0	5933.0	6184.0	6232.0	6152.0	6127.0	6232.0	6086.0	6226.0	6230.0	6091.0	6153.0	6147.0	6173.0	6099.0	6208.0	5864.0	6197.0	5493.0	5939.0	6205.0	5914.0	5830.0	5809.0	6091.0	6113.0	6120.0	5892.0	5129.0	5978.0	5831.0	5980.0	4560.0	5678.0	6130.0	5832.0	6055.0	6165.0	6119.0	6046.0	6074.0	6215.0	6273.0	6278.0	6047.0	6050.0	6068.0	5856.0	5911.0	5913.0	5916.0	5909.0	5909.0	5883.0	5881.0	5894.0	5906.0	5846.0	5866.0	5900.0	5812.0	5891.0	6133.0	5532.0	6248.0	6181.0	6199.0	5875.0	6203.0	5662.0	5877.0	5913.0	5942.0	5830.0	6020.0	5981.0	6231.0	6112.0	5998.0	6603.0	6131.0	5592.0	5875.0	5693.0	6330.0	5873.0	6245.0
Chame1.aa	5793.0	5909.0	6311.0	6272.0	6008.0	5676.0	6270.0	6225.0	7784.0	0.0	6186.0	6485.0	6423.0	6311.0	6353.0	5998.0	6480.0	6395.0	6388.0	6293.0	6380.0	6032.0	6394.0	6368.0	6125.0	6425.0	6486.0	6319.0	6348.0	6409.0	6291.0	6474.0	6459.0	6313.0	6403.0	6329.0	6347.0	6271.0	6458.0	6077.0	6354.0	5543.0	6054.0	6342.0	6104.0	6060.0	6057.0	6228.0	6231.0	6229.0	6022.0	5172.0	6182.0	6041.0	6235.0	4788.0	5901.0	6332.0	5996.0	6229.0	6430.0	6384.0	6325.0	6316.0	6465.0	6527.0	6548.0	6282.0	6281.0	6297.0	6061.0	6115.0	6112.0	6118.0	6117.0	6104.0	6102.0	6092.0	6110.0	6110.0	6065.0	6079.0	6094.0	6042.0	6077.0	6294.0	5530.0	6336.0	6325.0	6309.0	6120.0	6318.0	5668.0	6048.0	6031.0	6098.0	5858.0	6212.0	6048.0	6347.0	6252.0	6177.0	6748.0	6340.0	5669.0	6012.0	5771.0	6500.0	6020.0	6406.0
Chathe1.aa	5169.0	5185.0	5488.0	5480.0	5199.0	5023.0	5443.0	5455.0	6114.0	6186.0	0.0	5485.0	5473.0	5478.0	5467.0	5322.0	5498.0	5468.0	5474.0	5467.0	5443.0	5076.0	5457.0	5440.0	5341.0	5469.0	5489.0	5473.0	5402.0	5498.0	5444.0	5486.0	5501.0	5425.0	5443.0	5473.0	5467.0	5417.0	5489.0	5212.0	5480.0	4903.0	5222.0	5476.0	5156.0	5085.0	5032.0	5457.0	5461.0	5467.0	5242.0	4736.0	5254.0	5080.0	5223.0	3883.0	5081.0	5443.0	5207.0	5420.0	5432.0	5415.0	5336.0	5393.0	5475.0	5526.0	5544.0	5348.0	5357.0	5367.0	5232.0	5278.0	5287.0	5287.0	5284.0	5276.0	5256.0	5273.0	5256.0	5296.0	5251.0	5265.0	5265.0	5215.0	5295.0	5475.0	5046.0	5444.0	5456.0	5464.0	5090.0	5416.0	5045.0	5275.0	5266.0	5237.0	5287.0	5353.0	5337.0	5527.0	5447.0	5374.0	5953.0	5278.0	5023.0	5152.0	5123.0	5510.0	5290.0	5459.0
Colab1.aa	6285.0	6643.0	6544.0	6495.0	6211.0	6199.0	6499.0	6495.0	6235.0	6485.0	5485.0	0.0	12479.0	9544.0	9861.0	8944.0	15270.0	14115.0	9768.0	9494.0	12606.0	10285.0	12728.0	10356.0	9684.0	13885.0	14906.0	9579.0	12969.0	11640.0	10031.0	14911.0	12102.0	11800.0	12732.0	9650.0	9693.0	9438.0	15257.0	9877.0	9678.0	6060.0	6374.0	6660.0	7436.0	7452.0	7478.0	6372.0	6433.0	6424.0	6657.0	5433.0	7254.0	7330.0	7511.0	5897.0	9645.0	10186.0	9117.0	9623.0	10966.0	12293.0	10781.0	10226.0	10450.0	10590.0	10560.0	12447.0	12481.0	12543.0	9858.0	9911.0	9916.0	9950.0	9911.0	9922.0	9857.0	9904.0	9940.0	9930.0	9902.0	9876.0	9910.0	9914.0	10924.0	9514.0	5769.0	6517.0	6548.0	6590.0	7618.0	6502.0	6252.0	6566.0	6612.0	7432.0	6078.0	7704.0	6172.0	6927.0	6450.0	10918.0	6200.0	7187.0	6250.0	6641.0	6229.0	7140.0	7343.0	6573.0
Colac2.aa	6210.0	6554.0	6481.0	6432.0	6157.0	6110.0	6448.0	6448.0	6186.0	6423.0	5473.0	12479.0	0.0	9305.0	9605.0	8761.0	12524.0	11960.0	9535.0	9285.0	12008.0	9973.0	11982.0	10022.0	9452.0	12147.0	12479.0	9335.0	12062.0	10924.0	9696.0	12522.0	11801.0	11371.0	12054.0	9412.0	9442.0	9183.0	12442.0	9624.0	9458.0	5976.0	6303.0	6601.0	7328.0	7325.0	7345.0	6313.0	6395.0	6358.0	6576.0	5389.0	7131.0	7157.0	7361.0	5736.0	9351.0	9895.0	8835.0	9346.0	10587.0	11828.0	10423.0	9868.0	10092.0	10256.0	10214.0	11787.0	11822.0	11857.0	9596.0	9651.0	9661.0	9686.0	9650.0	9659.0	9585.0	9638.0	9679.0	9683.0	9621.0	9625.0	9645.0	9683.0	10664.0	9227.0	5723.0	6463.0	6483.0	6513.0	7442.0	6476.0	6182.0	6478.0	6522.0	7275.0	6035.0	7564.0	6123.0	6876.0	6409.0	10642.0	6156.0	7068.0	6166.0	6565.0	6170.0	7076.0	7234.0	6538.0
Colca1.aa	6124.0	6358.0	6383.0	6348.0	6060.0	6005.0	6369.0	6352.0	6148.0	6311.0	5478.0	9544.0	9305.0	0.0	10361.0	8401.0	9505.0	9324.0	10458.0	10308.0	9271.0	8698.0	9458.0	9569.0	9203.0	9331.0	9491.0	10410.0	9273.0	9384.0	8950.0	9489.0	9430.0	9163.0	9295.0	11018.0	10413.0	9976.0	9449.0	9319.0	10949.0	5822.0	6195.0	6432.0	6811.0	6784.0	6751.0	6279.0	6322.0	6308.0	6374.0	5359.0	6771.0	6681.0	6888.0	5357.0	9047.0	9412.0	8707.0	9047.0	9274.0	9238.0	9113.0	9076.0	9191.0	9307.0	9297.0	9073.0	9097.0	9123.0	8533.0	8559.0	8607.0	8589.0	8564.0	8580.0	8561.0	8549.0	8605.0	8591.0	8541.0	8526.0	8585.0	8609.0	8671.0	10505.0	5626.0	6363.0	6397.0	6426.0	6857.0	6355.0	6041.0	6389.0	6469.0	6779.0	5917.0	7184.0	6097.0	6733.0	6328.0	8797.0	6145.0	6865.0	6007.0	6407.0	6076.0	6810.0	6983.0	6420.0
Colce1.aa	6150.0	6394.0	6416.0	6363.0	6107.0	6060.0	6420.0	6384.0	6180.0	6353.0	5467.0	9861.0	9605.0	10361.0	0.0	8593.0	9820.0	9605.0	10591.0	10314.0	9596.0	8944.0	9772.0	9939.0	9476.0	9640.0	9825.0	10392.0	9619.0	9615.0	9161.0	9836.0	9703.0	9470.0	9641.0	10489.0	10491.0	10034.0	9785.0	9673.0	10482.0	5916.0	6225.0	6481.0	6901.0	6933.0	6893.0	6281.0	6330.0	6322.0	6406.0	5349.0	6885.0	6807.0	7009.0	5461.0	9364.0	9723.0	8920.0	9299.0	9576.0	9539.0	9376.0	9391.0	9462.0	9618.0	9603.0	9374.0	9397.0	9409.0	8714.0	8773.0	8793.0	8793.0	8777.0	8782.0	8746.0	8763.0	8782.0	8775.0	8749.0	8736.0	8778.0	8806.0	8917.0	10444.0	5645.0	6387.0	6439.0	6445.0	6997.0	6410.0	6053.0	6455.0	6519.0	6867.0	5957.0	7343.0	6136.0	6794.0	6347.0	9035.0	6156.0	6920.0	6057.0	6450.0	6103.0	6877.0	7093.0	6468.0
Colch1.aa	5906.0	6119.0	6126.0	6070.0	5754.0	5800.0	6078.0	6065.0	5864.0	5998.0	5322.0	8944.0	8761.0	8401.0	8593.0	0.0	8965.0	8737.0	8561.0	8374.0	8809.0	8317.0	8848.0	9061.0	9242.0	8819.0	8954.0	8464.0	8778.0	8721.0	8700.0	8969.0	8853.0	8692.0	8832.0	8484.0	8490.0	8337.0	8901.0	8697.0	8501.0	5631.0	5921.0	6149.0	6499.0	6507.0	6450.0	5998.0	6053.0	6050.0	6125.0	5197.0	6556.0	6433.0	6632.0	5086.0	8491.0	8986.0	8168.0	8561.0	8834.0	8793.0	8717.0	8877.0	8881.0	9008.0	9001.0	8627.0	8647.0	8651.0	8296.0	8350.0	8365.0	8367.0	8351.0	8348.0	8304.0	8342.0	8353.0	8384.0	8323.0	8326.0	8354.0	8330.0	8330.0	8421.0	5413.0	6001.0	6086.0	6112.0	6531.0	6012.0	5810.0	6094.0	6145.0	6542.0	5714.0	7056.0	5800.0	6428.0	6040.0	8468.0	5911.0	6485.0	5762.0	6066.0	5837.0	6481.0	6842.0	6059.0
Colco1.aa	6304.0	6642.0	6561.0	6505.0	6212.0	6203.0	6514.0	6522.0	6227.0	6480.0	5498.0	15270.0	12524.0	9505.0	9820.0	8965.0	0.0	14406.0	9748.0	9483.0	12622.0	10325.0	12682.0	10362.0	9683.0	13805.0	15403.0	9567.0	12909.0	11747.0	10041.0	15408.0	12432.0	11867.0	12844.0	9616.0	9652.0	9413.0	15794.0	9867.0	9655.0	6059.0	6390.0	6667.0	7429.0	7463.0	7470.0	6389.0	6445.0	6437.0	6672.0	5437.0	7275.0	7342.0	7520.0	5909.0	9643.0	10192.0	9108.0	9620.0	11019.0	12300.0	10822.0	10239.0	10483.0	10614.0	10589.0	12523.0	12563.0	12608.0	9904.0	9950.0	9960.0	10001.0	9954.0	9969.0	9898.0	9938.0	9987.0	9977.0	9950.0	9923.0	9945.0	9967.0	10940.0	9495.0	5773.0	6528.0	6569.0	6596.0	7623.0	6514.0	6262.0	6574.0	6609.0	7448.0	6101.0	7718.0	6187.0	6943.0	6461.0	10933.0	6213.0	7186.0	6268.0	6649.0	6254.0	7151.0	7370.0	6580.0
Colcu1.aa	6237.0	6521.0	6483.0	6428.0	6135.0	6127.0	6445.0	6443.0	6200.0	6395.0	5468.0	14115.0	11960.0	9324.0	9605.0	8737.0	14406.0	0.0	9526.0	9296.0	12048.0	9830.0	12129.0	10063.0	9423.0	13090.0	14355.0	9335.0	12296.0	11367.0	9708.0	14449.0	11885.0	11416.0	12222.0	9425.0	9458.0	9229.0	14342.0	9566.0	9460.0	5977.0	6316.0	6568.0	7244.0	7247.0	7234.0	6319.0	6381.0	6369.0	6576.0	5380.0	7073.0	7106.0	7288.0	5688.0	9337.0	9877.0	8909.0	9399.0	10514.0	11625.0	10303.0	9865.0	10116.0	10260.0	10226.0	11861.0	11884.0	11917.0	9507.0	9573.0	9574.0	9598.0	9574.0	9573.0	9523.0	9550.0	9585.0	9579.0	9541.0	9529.0	9550.0	9563.0	10532.0	9308.0	5734.0	6453.0	6482.0	6502.0	7373.0	6452.0	6152.0	6486.0	6541.0	7248.0	6040.0	7529.0	6118.0	6850.0	6402.0	10541.0	6158.0	7028.0	6143.0	6522.0	6152.0	7025.0	7252.0	6522.0
Coler1.aa	6155.0	6425.0	6470.0	6403.0	6125.0	6065.0	6438.0	6400.0	6202.0	6388.0	5474.0	9768.0	9535.0	10458.0	10591.0	8561.0	9748.0	9526.0	0.0	10496.0	9505.0	8967.0	9668.0	9823.0	9356.0	9581.0	9737.0	10465.0	9514.0	9539.0	9165.0	9735.0	9625.0	9384.0	9557.0	10631.0	11868.0	10906.0	9696.0	9571.0	10748.0	5898.0	6270.0	6507.0	6949.0	6915.0	6909.0	6334.0	6389.0	6375.0	6414.0	5382.0	6888.0	6801.0	7016.0	5449.0	9263.0	9643.0	8859.0	9223.0	9555.0	9489.0	9399.0	9334.0	9460.0	9606.0	9574.0	9323.0	9335.0	9363.0	8715.0	8767.0	8805.0	8785.0	8773.0	8782.0	8753.0	8753.0	8806.0	8793.0	8756.0	8754.0	8772.0	8802.0	8873.0	10501.0	5660.0	6428.0	6479.0	6517.0	7031.0	6426.0	6074.0	6458.0	6570.0	6910.0	5948.0	7335.0	6140.0	6801.0	6389.0	8975.0	6159.0	7021.0	6062.0	6499.0	6103.0	6889.0	7081.0	6479.0
Colfa1.aa	6100.0	6346.0	6388.0	6320.0	6028.0	5998.0	6375.0	6338.0	6136.0	6293.0	5467.0	9494.0	9285.0	10308.0	10314.0	8374.0	9483.0	9296.0	10496.0	0.0	9240.0	8650.0	9382.0	9518.0	9118.0	9317.0	9484.0	10284.0	9259.0	9298.0	8921.0	9484.0	9376.0	9120.0	9282.0	10390.0	10426.0	9985.0	9435.0	9256.0	10465.0	5831.0	6167.0	6430.0	6777.0	6747.0	6715.0	6270.0	6327.0	6293.0	6322.0	5339.0	6770.0	6675.0	6877.0	5330.0	8946.0	9349.0	8668.0	9016.0	9235.0	9214.0	9076.0	9017.0	9159.0	9304.0	9270.0	9061.0	9074.0	9090.0	8476.0	8532.0	8552.0	8548.0	8537.0	8533.0	8516.0	8531.0	8560.0	8566.0	8513.0	8536.0	8536.0	8547.0	8657.0	10320.0	5618.0	6315.0	6378.0	6409.0	6814.0	6313.0	6002.0	6338.0	6408.0	6768.0	5912.0	7183.0	6063.0	6710.0	6303.0	8770.0	6133.0	6838.0	5971.0	6356.0	6035.0	6748.0	6975.0	6382.0
