	Acrchr1.aa	AcreTS7_1.aa	Annmae1.aa	Anntru1.aa	Astsub1.aa	Beaba1.aa	Bisma1.aa	Bismed1.aa	Chafu1.aa	Chame1.aa	Chathe1.aa	Colab1.aa	Colac2.aa	Colca1.aa	Colce1.aa	Colch1.aa	Colco1.aa	Colcu1.aa	Coler1.aa	Colfa1.aa	Colfi1.aa	Colgl1.aa	Colgo1.aa	Colhig2.aa	Colin1.aa	Collu1.aa	Colme1.aa	Colna1.aa	Colny1.aa	Color1.aa	Colorb1.aa	Colpa1.aa	Colph1.aa	Colsa1.aa	Colsi1.aa	Colso1.aa	Colsu1.aa	Colsub1.aa	Colta1.aa	Colto1.aa	Colzo1.aa	Cormi1.aa	Crypa2.aa	CtCBS203_1.aa	Cylol1.aa	Daces1.aa	Dacma1.aa	Dalba1.aa	Dalloc1.aa	Dalver1.aa	Diaam1.aa	Escweb1.aa	Fusgr1.aa	Fusoxalb1.aa	Fustri1.aa	Fusve2.aa	GCA_001625285.1.aa	GCA_004920355.1.aa	GCA_005350895.1.aa	GCA_006783085.1.aa	GCA_009806415.1.aa	GCA_011075155.1.aa	GCA_011800055.1.aa	GCA_014235925.1.aa	GCA_014235935.1.aa	GCA_014235945.1.aa	GCA_014235955.1.aa	GCA_018906675.1.aa	GCA_018906765.1.aa	GCA_018907675.1.aa	GCA_025327125.1.aa	GCA_025327135.1.aa	GCA_025327145.1.aa	GCA_025327155.1.aa	GCA_025327165.1.aa	GCA_025328335.1.aa	GCA_025328345.1.aa	GCA_025328355.1.aa	GCA_025328625.1.aa	GCA_025328985.1.aa	GCA_025329375.1.aa	GCA_025329385.1.aa	GCA_025330015.1.aa	GCA_027942835.1.aa	GCA_027942845.1.aa	GCA_029226625.1.aa	Grocl1.aa	Hyparg1.aa	Hypcer1.aa	Hypfus1.aa	Ilyeu1.aa	KdCBS826_1.aa	Metac1.aa	Micbo1.aa	Mictri1.aa	Neodi1.aa	Ophpic1.aa	Plecuc1.aa	Porpun1.aa	Pseve2.aa	Roster1.aa	Seagrass.aa	Sorhu1.aa	Stael1.aa	Triaru1.aa	Trihar1.aa	Tripar1.aa	Truan1.aa	Verda1.aa	Xyllon1.aa
Colfi1.aa	6219.0	6533.0	6458.0	6403.0	6124.0	6116.0	6406.0	6408.0	6142.0	6380.0	5443.0	12606.0	12008.0	9271.0	9596.0	8809.0	12622.0	12048.0	9505.0	9240.0	0.0	10078.0	11957.0	10109.0	9501.0	11978.0	12632.0	9335.0	12348.0	11016.0	9791.0	12679.0	11696.0	11611.0	12412.0	9414.0	9409.0	9244.0	12524.0	9696.0	9437.0	5969.0	6296.0	6539.0	7318.0	7333.0	7358.0	6312.0	6366.0	6341.0	6585.0	5354.0	7147.0	7198.0	7389.0	5765.0	9459.0	9973.0	8902.0	9398.0	10703.0	11925.0	10572.0	9970.0	10171.0	10350.0	10310.0	12325.0	12366.0	12400.0	9729.0	9782.0	9797.0	9821.0	9783.0	9798.0	9739.0	9770.0	9789.0	9806.0	9763.0	9746.0	9785.0	9781.0	11000.0	9247.0	5719.0	6415.0	6450.0	6487.0	7469.0	6403.0	6158.0	6503.0	6509.0	7330.0	6015.0	7575.0	6082.0	6850.0	6383.0	10787.0	6139.0	7072.0	6169.0	6547.0	6157.0	7043.0	7234.0	6496.0
Colgl1.aa	5858.0	6188.0	6154.0	6115.0	5807.0	5834.0	6061.0	6048.0	5782.0	6032.0	5076.0	10285.0	9973.0	8698.0	8944.0	8317.0	10325.0	9830.0	8967.0	8650.0	10078.0	0.0	10112.0	9536.0	8887.0	9997.0	10314.0	8754.0	10085.0	9508.0	9789.0	10315.0	9945.0	9777.0	10132.0	8790.0	8863.0	8665.0	10203.0	9068.0	8862.0	5639.0	5981.0	6242.0	7116.0	7093.0	7165.0	5959.0	6009.0	6002.0	6279.0	5036.0	6826.0	6975.0	7091.0	5642.0	8843.0	9421.0	8324.0	8750.0	12872.0	10173.0	12944.0	10026.0	10241.0	10425.0	10368.0	9892.0	9914.0	9918.0	11320.0	11343.0	11348.0	11404.0	11359.0	11372.0	11192.0	11278.0	11354.0	11346.0	11231.0	11272.0	11359.0	11554.0	9255.0	8611.0	5391.0	6116.0	6136.0	6170.0	7257.0	6112.0	5834.0	6177.0	6223.0	6998.0	5662.0	7251.0	5720.0	6465.0	6072.0	9369.0	5778.0	6758.0	5877.0	6264.0	5806.0	6778.0	6811.0	6147.0
Colgo1.aa	6225.0	6567.0	6466.0	6420.0	6123.0	6134.0	6445.0	6430.0	6173.0	6394.0	5457.0	12728.0	11982.0	9458.0	9772.0	8848.0	12682.0	12129.0	9668.0	9382.0	11957.0	10112.0	0.0	10204.0	9564.0	11994.0	12636.0	9491.0	12029.0	11291.0	9838.0	12635.0	12200.0	11791.0	11985.0	9554.0	9542.0	9299.0	12595.0	9738.0	9568.0	5957.0	6303.0	6579.0	7368.0	7394.0	7395.0	6311.0	6382.0	6353.0	6584.0	5372.0	7156.0	7227.0	7396.0	5771.0	9498.0	10046.0	8967.0	9463.0	10738.0	11740.0	10568.0	10036.0	10252.0	10395.0	10365.0	11715.0	11755.0	11773.0	9713.0	9742.0	9782.0	9790.0	9749.0	9772.0	9702.0	9743.0	9773.0	9786.0	9734.0	9745.0	9757.0	9791.0	10657.0	9333.0	5694.0	6426.0	6469.0	6522.0	7532.0	6434.0	6166.0	6493.0	6530.0	7345.0	6030.0	7602.0	6109.0	6843.0	6390.0	11132.0	6148.0	7089.0	6134.0	6541.0	6142.0	7051.0	7250.0	6494.0
Colhig2.aa	6179.0	6491.0	6464.0	6386.0	6141.0	6109.0	6416.0	6351.0	6158.0	6368.0	5440.0	10356.0	10022.0	9569.0	9939.0	9061.0	10362.0	10063.0	9823.0	9518.0	10109.0	9536.0	10204.0	0.0	10006.0	10082.0	10339.0	9631.0	10123.0	9899.0	9742.0	10328.0	10127.0	9949.0	10166.0	9618.0	9731.0	9517.0	10275.0	10043.0	9719.0	5935.0	6209.0	6502.0	7097.0	7167.0	7127.0	6304.0	6368.0	6348.0	6457.0	5348.0	7026.0	7024.0	7229.0	5630.0	9756.0	11987.0	9994.0	11201.0	10156.0	10084.0	10022.0	9973.0	10002.0	10149.0	10125.0	9904.0	9932.0	9952.0	9283.0	9328.0	9369.0	9363.0	9330.0	9360.0	9304.0	9313.0	9331.0	9345.0	9286.0	9299.0	9348.0	9367.0	9359.0	9556.0	5649.0	6409.0	6462.0	6505.0	7230.0	6412.0	6137.0	6416.0	6463.0	7125.0	5960.0	7633.0	6077.0	6803.0	6360.0	9478.0	6137.0	7013.0	6082.0	6487.0	6110.0	6971.0	7257.0	6485.0
Colin1.aa	6003.0	6275.0	6227.0	6160.0	5871.0	5901.0	6177.0	6170.0	5933.0	6125.0	5341.0	9684.0	9452.0	9203.0	9476.0	9242.0	9683.0	9423.0	9356.0	9118.0	9501.0	8887.0	9564.0	10006.0	0.0	9506.0	9679.0	9247.0	9467.0	9301.0	9108.0	9678.0	9532.0	9338.0	9518.0	9305.0	9297.0	9088.0	9616.0	9961.0	9300.0	5729.0	5995.0	6276.0	6715.0	6781.0	6738.0	6080.0	6135.0	6128.0	6243.0	5257.0	6713.0	6664.0	6852.0	5283.0	10204.0	9873.0	8788.0	9279.0	9413.0	9500.0	9308.0	9333.0	9326.0	9460.0	9460.0	9296.0	9320.0	9334.0	8748.0	8804.0	8817.0	8824.0	8813.0	8824.0	8760.0	8805.0	8815.0	8832.0	8778.0	8786.0	8803.0	8799.0	8912.0	9179.0	5489.0	6113.0	6174.0	6204.0	6804.0	6141.0	5923.0	6216.0	6271.0	6783.0	5788.0	7236.0	5893.0	6544.0	6157.0	9016.0	5982.0	6678.0	5865.0	6224.0	5923.0	6660.0	6976.0	6172.0
Collu1.aa	6238.0	6581.0	6511.0	6456.0	6155.0	6136.0	6473.0	6469.0	6184.0	6425.0	5469.0	13885.0	12147.0	9331.0	9640.0	8819.0	13805.0	13090.0	9581.0	9317.0	11978.0	9997.0	11994.0	10082.0	9506.0	0.0	13752.0	9398.0	12143.0	11045.0	9778.0	13748.0	11800.0	11373.0	12121.0	9455.0	9498.0	9220.0	13729.0	9656.0	9483.0	5991.0	6330.0	6626.0	7340.0	7339.0	7341.0	6339.0	6413.0	6389.0	6577.0	5415.0	7158.0	7221.0	7389.0	5765.0	9365.0	9958.0	8915.0	9384.0	10610.0	11866.0	10436.0	9962.0	10157.0	10309.0	10264.0	11868.0	11892.0	11892.0	9618.0	9657.0	9676.0	9703.0	9659.0	9682.0	9632.0	9657.0	9695.0	9687.0	9635.0	9641.0	9663.0	9701.0	10673.0	9279.0	5709.0	6467.0	6510.0	6540.0	7486.0	6453.0	6193.0	6508.0	6554.0	7310.0	6042.0	7594.0	6124.0	6882.0	6434.0	10674.0	6163.0	7099.0	6167.0	6545.0	6168.0	7079.0	7263.0	6525.0
Colme1.aa	6310.0	6636.0	6556.0	6497.0	6216.0	6211.0	6511.0	6518.0	6232.0	6486.0	5489.0	14906.0	12479.0	9491.0	9825.0	8954.0	15403.0	14355.0	9737.0	9484.0	12632.0	10314.0	12636.0	10339.0	9679.0	13752.0	0.0	9578.0	12896.0	11696.0	10034.0	15681.0	12412.0	11856.0	12910.0	9648.0	9657.0	9413.0	15265.0	9860.0	9656.0	6054.0	6387.0	6661.0	7433.0	7466.0	7468.0	6378.0	6446.0	6441.0	6657.0	5435.0	7259.0	7338.0	7518.0	5875.0	9621.0	10167.0	9101.0	9612.0	11012.0	12297.0	10815.0	10238.0	10472.0	10607.0	10584.0	12531.0	12568.0	12591.0	9909.0	9964.0	9972.0	10009.0	9963.0	9971.0	9894.0	9945.0	9989.0	9980.0	9934.0	9936.0	9948.0	9984.0	10962.0	9496.0	5774.0	6515.0	6550.0	6576.0	7617.0	6517.0	6256.0	6585.0	6622.0	7445.0	6076.0	7683.0	6187.0	6940.0	6473.0	10940.0	6204.0	7173.0	6258.0	6645.0	6240.0	7155.0	7340.0	6585.0
Colna1.aa	6151.0	6381.0	6400.0	6344.0	6051.0	6016.0	6392.0	6380.0	6152.0	6319.0	5473.0	9579.0	9335.0	10410.0	10392.0	8464.0	9567.0	9335.0	10465.0	10284.0	9335.0	8754.0	9491.0	9631.0	9247.0	9398.0	9578.0	0.0	9328.0	9384.0	8985.0	9563.0	9452.0	9209.0	9385.0	10515.0	10413.0	9969.0	9520.0	9390.0	10509.0	5842.0	6206.0	6470.0	6828.0	6822.0	6768.0	6274.0	6321.0	6304.0	6394.0	5366.0	6816.0	6717.0	6925.0	5370.0	9080.0	9490.0	8720.0	9100.0	9311.0	9308.0	9198.0	9168.0	9270.0	9398.0	9389.0	9127.0	9146.0	9160.0	8598.0	8636.0	8691.0	8685.0	8645.0	8660.0	8618.0	8628.0	8683.0	8668.0	8614.0	8629.0	8651.0	8664.0	8740.0	11178.0	5635.0	6338.0	6394.0	6418.0	6902.0	6343.0	6023.0	6373.0	6449.0	6824.0	5921.0	7209.0	6095.0	6760.0	6330.0	8879.0	6151.0	6882.0	6016.0	6410.0	6070.0	6828.0	7026.0	6408.0
Colny1.aa	6190.0	6510.0	6443.0	6399.0	6103.0	6091.0	6408.0	6393.0	6127.0	6348.0	5402.0	12969.0	12062.0	9273.0	9619.0	8778.0	12909.0	12296.0	9514.0	9259.0	12348.0	10085.0	12029.0	10123.0	9467.0	12143.0	12896.0	9328.0	0.0	11051.0	9778.0	12900.0	11711.0	11597.0	12715.0	9428.0	9430.0	9242.0	12865.0	9664.0	9440.0	5940.0	6263.0	6536.0	7312.0	7338.0	7353.0	6283.0	6345.0	6326.0	6573.0	5336.0	7128.0	7189.0	7354.0	5765.0	9449.0	9988.0	8901.0	9389.0	10718.0	12166.0	10556.0	9944.0	10180.0	10321.0	10295.0	12234.0	12275.0	12300.0	9707.0	9768.0	9776.0	9803.0	9765.0	9784.0	9715.0	9770.0	9788.0	9790.0	9746.0	9730.0	9766.0	9789.0	10833.0	9234.0	5698.0	6410.0	6424.0	6487.0	7485.0	6401.0	6155.0	6463.0	6507.0	7311.0	5997.0	7572.0	6072.0	6810.0	6375.0	10760.0	6107.0	7038.0	6149.0	6517.0	6122.0	7017.0	7208.0	6473.0
Color1.aa	6266.0	6514.0	6551.0	6477.0	6187.0	6156.0	6470.0	6457.0	6232.0	6409.0	5498.0	11640.0	10924.0	9384.0	9615.0	8721.0	11747.0	11367.0	9539.0	9298.0	11016.0	9508.0	11291.0	9899.0	9301.0	11045.0	11696.0	9384.0	11051.0	0.0	9605.0	11717.0	11182.0	10850.0	11059.0	9449.0	9446.0	9245.0	11668.0	9458.0	9471.0	5999.0	6323.0	6586.0	7136.0	7088.0	7086.0	6363.0	6438.0	6409.0	6562.0	5409.0	7021.0	6997.0	7167.0	5600.0	9214.0	9752.0	8884.0	9347.0	10166.0	10776.0	9983.0	9712.0	9924.0	10045.0	9999.0	10754.0	10782.0	10824.0	9229.0	9288.0	9286.0	9302.0	9287.0	9312.0	9251.0	9276.0	9275.0	9300.0	9246.0	9255.0	9276.0	9289.0	9961.0	9340.0	5746.0	6461.0	6525.0	6554.0	7204.0	6463.0	6209.0	6482.0	6525.0	7157.0	6079.0	7459.0	6149.0	6871.0	6440.0	10097.0	6213.0	7041.0	6156.0	6512.0	6178.0	7005.0	7217.0	6531.0
Colorb1.aa	6154.0	6409.0	6438.0	6372.0	6053.0	6039.0	6418.0	6368.0	6086.0	6291.0	5444.0	10031.0	9696.0	8950.0	9161.0	8700.0	10041.0	9708.0	9165.0	8921.0	9791.0	9789.0	9838.0	9742.0	9108.0	9778.0	10034.0	8985.0	9778.0	9605.0	0.0	10034.0	9793.0	9630.0	9826.0	9043.0	9072.0	8895.0	9961.0	9179.0	9065.0	5873.0	6215.0	6504.0	6984.0	6954.0	6979.0	6296.0	6332.0	6325.0	6494.0	5340.0	6920.0	6881.0	7107.0	5507.0	8958.0	9648.0	8680.0	9095.0	10371.0	9758.0	10230.0	9947.0	10135.0	10289.0	10250.0	9604.0	9630.0	9630.0	9504.0	9562.0	9570.0	9586.0	9564.0	9549.0	9541.0	9558.0	9595.0	9595.0	9523.0	9555.0	9549.0	9593.0	9114.0	8928.0	5644.0	6344.0	6431.0	6463.0	7048.0	6359.0	6058.0	6370.0	6430.0	7028.0	5930.0	7391.0	6064.0	6775.0	6353.0	9243.0	6096.0	6899.0	6086.0	6421.0	6072.0	6932.0	7131.0	6405.0
Colpa1.aa	6304.0	6627.0	6548.0	6504.0	6221.0	6199.0	6505.0	6517.0	6226.0	6474.0	5486.0	14911.0	12522.0	9489.0	9836.0	8969.0	15408.0	14449.0	9735.0	9484.0	12679.0	10315.0	12635.0	10328.0	9678.0	13748.0	15681.0	9563.0	12900.0	11717.0	10034.0	0.0	12434.0	11862.0	12912.0	9629.0	9644.0	9394.0	15305.0	9849.0	9658.0	6047.0	6382.0	6652.0	7430.0	7456.0	7461.0	6381.0	6450.0	6439.0	6670.0	5429.0	7264.0	7338.0	7526.0	5881.0	9623.0	10169.0	9105.0	9610.0	11010.0	12271.0	10805.0	10236.0	10452.0	10593.0	10566.0	12542.0	12579.0	12585.0	9906.0	9958.0	9964.0	10006.0	9957.0	9962.0	9905.0	9945.0	9985.0	9974.0	9934.0	9931.0	9950.0	9979.0	10955.0	9492.0	5772.0	6516.0	6559.0	6594.0	7611.0	6515.0	6256.0	6585.0	6621.0	7431.0	6093.0	7706.0	6188.0	6941.0	6477.0	10929.0	6207.0	7176.0	6242.0	6638.0	6230.0	7148.0	7350.0	6585.0
Colph1.aa	6267.0	6592.0	6527.0	6484.0	6170.0	6152.0	6497.0	6496.0	6230.0	6459.0	5501.0	12102.0	11801.0	9430.0	9703.0	8853.0	12432.0	11885.0	9625.0	9376.0	11696.0	9945.0	12200.0	10127.0	9532.0	11800.0	12412.0	9452.0	11711.0	11182.0	9793.0	12434.0	0.0	11606.0	11750.0	9551.0	9545.0	9284.0	12334.0	9695.0	9556.0	6008.0	6362.0	6652.0	7337.0	7349.0	7351.0	6372.0	6440.0	6403.0	6615.0	5429.0	7161.0	7199.0	7375.0	5740.0	9440.0	10003.0	8943.0	9434.0	10571.0	11533.0	10399.0	9973.0	10171.0	10309.0	10301.0	11467.0	11500.0	11509.0	9608.0	9631.0	9659.0	9677.0	9637.0	9649.0	9604.0	9633.0	9646.0	9670.0	9597.0	9595.0	9647.0	9669.0	10514.0	9335.0	5741.0	6482.0	6528.0	6564.0	7463.0	6466.0	6206.0	6539.0	6564.0	7324.0	6065.0	7637.0	6146.0	6925.0	6441.0	10771.0	6206.0	7113.0	6201.0	6602.0	6210.0	7095.0	7283.0	6547.0
Colsa1.aa	6153.0	6438.0	6400.0	6342.0	6050.0	6050.0	6347.0	6351.0	6091.0	6313.0	5425.0	11800.0	11371.0	9163.0	9470.0	8692.0	11867.0	11416.0	9384.0	9120.0	11611.0	9777.0	11791.0	9949.0	9338.0	11373.0	11856.0	9209.0	11597.0	10850.0	9630.0	11862.0	11606.0	0.0	11637.0	9295.0	9297.0	9149.0	11772.0	9512.0	9325.0	5891.0	6232.0	6486.0	7180.0	7168.0	7157.0	6245.0	6308.0	6289.0	6485.0	5318.0	6980.0	7022.0	7195.0	5596.0	9259.0	9807.0	8781.0	9279.0	10387.0	11281.0	10258.0	9709.0	9958.0	10090.0	10074.0	11305.0	11329.0	11355.0	9491.0	9530.0	9553.0	9575.0	9539.0	9545.0	9498.0	9547.0	9565.0	9577.0	9505.0	9505.0	9538.0	9550.0	10374.0	9127.0	5638.0	6350.0	6385.0	6419.0	7270.0	6348.0	6104.0	6399.0	6434.0	7150.0	5965.0	7441.0	6036.0	6757.0	6315.0	10650.0	6092.0	6911.0	6080.0	6440.0	6081.0	6929.0	7149.0	6436.0
Colsi1.aa	6237.0	6567.0	6484.0	6442.0	6155.0	6143.0	6431.0	6430.0	6153.0	6403.0	5443.0	12732.0	12054.0	9295.0	9641.0	8832.0	12844.0	12222.0	9557.0	9282.0	12412.0	10132.0	11985.0	10166.0	9518.0	12121.0	12910.0	9385.0	12715.0	11059.0	9826.0	12912.0	11750.0	11637.0	0.0	9449.0	9454.0	9277.0	12724.0	9727.0	9503.0	5987.0	6327.0	6581.0	7335.0	7365.0	7374.0	6334.0	6399.0	6375.0	6616.0	5386.0	7186.0	7225.0	7412.0	5788.0	9475.0	10020.0	8976.0	9449.0	10760.0	12145.0	10609.0	10000.0	10217.0	10386.0	10337.0	12245.0	12288.0	12293.0	9786.0	9825.0	9846.0	9875.0	9827.0	9846.0	9782.0	9829.0	9860.0	9869.0	9822.0	9805.0	9834.0	9840.0	10882.0	9293.0	5728.0	6444.0	6470.0	6535.0	7500.0	6434.0	6200.0	6515.0	6545.0	7348.0	6018.0	7611.0	6132.0	6849.0	6406.0	10815.0	6140.0	7096.0	6199.0	6567.0	6181.0	7067.0	7270.0	6512.0
Colso1.aa	6163.0	6439.0	6410.0	6361.0	6093.0	6036.0	6386.0	6370.0	6147.0	6329.0	5473.0	9650.0	9412.0	11018.0	10489.0	8484.0	9616.0	9425.0	10631.0	10390.0	9414.0	8790.0	9554.0	9618.0	9305.0	9455.0	9648.0	10515.0	9428.0	9449.0	9043.0	9629.0	9551.0	9295.0	9449.0	0.0	10544.0	10104.0	9585.0	9462.0	11398.0	5848.0	6249.0	6460.0	6858.0	6866.0	6834.0	6276.0	6324.0	6310.0	6410.0	5365.0	6841.0	6750.0	6956.0	5405.0	9180.0	9494.0	8753.0	9100.0	9413.0	9391.0	9230.0	9209.0	9312.0	9455.0	9420.0	9221.0	9244.0	9259.0	8596.0	8647.0	8673.0	8669.0	8649.0	8664.0	8624.0	8655.0	8672.0	8680.0	8643.0	8622.0	8646.0	8694.0	8795.0	10522.0	5672.0	6389.0	6423.0	6445.0	6947.0	6386.0	6054.0	6461.0	6532.0	6829.0	5947.0	7264.0	6131.0	6762.0	6344.0	8914.0	6160.0	6939.0	6033.0	6430.0	6090.0	6860.0	7026.0	6442.0
Colsu1.aa	6136.0	6409.0	6414.0	6364.0	6099.0	6036.0	6436.0	6401.0	6173.0	6347.0	5467.0	9693.0	9442.0	10413.0	10491.0	8490.0	9652.0	9458.0	11868.0	10426.0	9409.0	8863.0	9542.0	9731.0	9297.0	9498.0	9657.0	10413.0	9430.0	9446.0	9072.0	9644.0	9545.0	9297.0	9454.0	10544.0	0.0	11222.0	9609.0	9477.0	10594.0	5856.0	6257.0	6483.0	6901.0	6873.0	6850.0	6292.0	6349.0	6333.0	6386.0	5362.0	6863.0	6785.0	6948.0	5411.0	9165.0	9557.0	8790.0	9155.0	9462.0	9405.0	9308.0	9254.0	9350.0	9504.0	9466.0	9223.0	9238.0	9273.0	8630.0	8688.0	8714.0	8692.0	8690.0	8682.0	8693.0	8665.0	8706.0	8698.0	8659.0	8661.0	8683.0	8697.0	8776.0	10480.0	5647.0	6387.0	6452.0	6454.0	6974.0	6415.0	6034.0	6426.0	6505.0	6854.0	5938.0	7284.0	6116.0	6784.0	6350.0	8891.0	6166.0	6946.0	6033.0	6449.0	6083.0	6843.0	7048.0	6438.0
Colsub1.aa	6078.0	6328.0	6355.0	6298.0	6020.0	5977.0	6360.0	6317.0	6099.0	6271.0	5417.0	9438.0	9183.0	9976.0	10034.0	8337.0	9413.0	9229.0	10906.0	9985.0	9244.0	8665.0	9299.0	9517.0	9088.0	9220.0	9413.0	9969.0	9242.0	9245.0	8895.0	9394.0	9284.0	9149.0	9277.0	10104.0	11222.0	0.0	9370.0	9275.0	10151.0	5810.0	6159.0	6410.0	6781.0	6754.0	6719.0	6234.0	6279.0	6254.0	6323.0	5320.0	6768.0	6658.0	6839.0	5319.0	8990.0	9367.0	8640.0	8995.0	9214.0	9199.0	9085.0	9041.0	9150.0	9279.0	9243.0	9050.0	9068.0	9098.0	8536.0	8583.0	8608.0	8605.0	8591.0	8585.0	8596.0	8583.0	8613.0	8618.0	8571.0	8551.0	8579.0	8582.0	8667.0	9892.0	5573.0	6312.0	6361.0	6374.0	6839.0	6325.0	5989.0	6323.0	6399.0	6761.0	5877.0	7148.0	6047.0	6658.0	6283.0	8778.0	6069.0	6827.0	5982.0	6333.0	6031.0	6733.0	6944.0	6367.0
Colta1.aa	6282.0	6624.0	6535.0	6483.0	6191.0	6185.0	6498.0	6502.0	6208.0	6458.0	5489.0	15257.0	12442.0	9449.0	9785.0	8901.0	15794.0	14342.0	9696.0	9435.0	12524.0	10203.0	12595.0	10275.0	9616.0	13729.0	15265.0	9520.0	12865.0	11668.0	9961.0	15305.0	12334.0	11772.0	12724.0	9585.0	9609.0	9370.0	0.0	9815.0	9612.0	6047.0	6366.0	6650.0	7386.0	7417.0	7425.0	6368.0	6429.0	6423.0	6636.0	5429.0	7223.0	7305.0	7469.0	5855.0	9565.0	10127.0	9058.0	9568.0	10885.0	12169.0	10694.0	10156.0	10388.0	10515.0	10477.0	12416.0	12452.0	12488.0	9797.0	9848.0	9862.0	9896.0	9848.0	9866.0	9798.0	9824.0	9888.0	9875.0	9842.0	9827.0	9849.0	9860.0	10865.0	9438.0	5767.0	6501.0	6539.0	6574.0	7580.0	6495.0	6233.0	6570.0	6589.0	7389.0	6098.0	7678.0	6161.0	6909.0	6447.0	10863.0	6195.0	7164.0	6234.0	6612.0	6221.0	7118.0	7337.0	6558.0
Colto1.aa	5887.0	6181.0	6148.0	6080.0	5802.0	5783.0	6099.0	6075.0	5864.0	6077.0	5212.0	9877.0	9624.0	9319.0	9673.0	8697.0	9867.0	9566.0	9571.0	9256.0	9696.0	9068.0	9738.0	10043.0	9961.0	9656.0	9860.0	9390.0	9664.0	9458.0	9179.0	9849.0	9695.0	9512.0	9727.0	9462.0	9477.0	9275.0	9815.0	0.0	9483.0	5619.0	5951.0	6203.0	6783.0	6849.0	6835.0	5997.0	6044.0	6039.0	6178.0	5094.0	6710.0	6714.0	6901.0	5391.0	10293.0	9874.0	8787.0	9238.0	9655.0	9641.0	9535.0	9496.0	9479.0	9629.0	9613.0	9458.0	9488.0	9506.0	8858.0	8918.0	8930.0	8950.0	8924.0	8938.0	8876.0	8912.0	8923.0	8943.0	8900.0	8888.0	8912.0	8923.0	8999.0	9312.0	5427.0	6055.0	6096.0	6188.0	6913.0	6085.0	5817.0	6152.0	6232.0	6794.0	5713.0	7223.0	5768.0	6499.0	6053.0	9113.0	5848.0	6692.0	5822.0	6169.0	5822.0	6650.0	6918.0	6121.0
Colzo1.aa	6154.0	6423.0	6462.0	6409.0	6115.0	6048.0	6413.0	6394.0	6197.0	6354.0	5480.0	9678.0	9458.0	10949.0	10482.0	8501.0	9655.0	9460.0	10748.0	10465.0	9437.0	8862.0	9568.0	9719.0	9300.0	9483.0	9656.0	10509.0	9440.0	9471.0	9065.0	9658.0	9556.0	9325.0	9503.0	11398.0	10594.0	10151.0	9612.0	9483.0	0.0	5876.0	6234.0	6484.0	6891.0	6888.0	6847.0	6325.0	6369.0	6360.0	6407.0	5378.0	6884.0	6788.0	6997.0	5455.0	9151.0	9559.0	8776.0	9147.0	9449.0	9414.0	9290.0	9209.0	9355.0	9499.0	9460.0	9254.0	9271.0	9293.0	8643.0	8689.0	8713.0	8705.0	8696.0	8705.0	8681.0	8683.0	8710.0	8704.0	8651.0	8639.0	8684.0	8701.0	8811.0	10542.0	5691.0	6420.0	6458.0	6489.0	6961.0	6415.0	6050.0	6440.0	6530.0	6863.0	5956.0	7293.0	6142.0	6795.0	6387.0	8917.0	6180.0	6986.0	6056.0	6456.0	6115.0	6902.0	7058.0	6475.0
Cormi1.aa	5864.0	5994.0	5627.0	5573.0	5377.0	7408.0	5566.0	5521.0	5493.0	5543.0	4903.0	6060.0	5976.0	5822.0	5916.0	5631.0	6059.0	5977.0	5898.0	5831.0	5969.0	5639.0	5957.0	5935.0	5729.0	5991.0	6054.0	5842.0	5940.0	5999.0	5873.0	6047.0	6008.0	5891.0	5987.0	5848.0	5856.0	5810.0	6047.0	5619.0	5876.0	0.0	5386.0	5586.0	6105.0	6056.0	6059.0	5522.0	5548.0	5551.0	5378.0	5331.0	6152.0	6016.0	6199.0	4707.0	5483.0	5925.0	5579.0	5814.0	6009.0	5960.0	5915.0	5888.0	5977.0	6023.0	6016.0	5878.0	5886.0	5889.0	5713.0	5751.0	5757.0	5765.0	5751.0	5744.0	5730.0	5752.0	5747.0	5760.0	5728.0	5727.0	5751.0	5694.0	5727.0	5842.0	5086.0	5688.0	5595.0	5620.0	6170.0	5620.0	6385.0	5557.0	5572.0	6179.0	5321.0	5827.0	5460.0	5658.0	5568.0	5814.0	5420.0	6194.0	5981.0	6335.0	6030.0	5817.0	5684.0	5654.0
