	Acrchr1.aa	AcreTS7_1.aa	Annmae1.aa	Anntru1.aa	Astsub1.aa	Beaba1.aa	Bisma1.aa	Bismed1.aa	Chafu1.aa	Chame1.aa	Chathe1.aa	Colab1.aa	Colac2.aa	Colca1.aa	Colce1.aa	Colch1.aa	Colco1.aa	Colcu1.aa	Coler1.aa	Colfa1.aa	Colfi1.aa	Colgl1.aa	Colgo1.aa	Colhig2.aa	Colin1.aa	Collu1.aa	Colme1.aa	Colna1.aa	Colny1.aa	Color1.aa	Colorb1.aa	Colpa1.aa	Colph1.aa	Colsa1.aa	Colsi1.aa	Colso1.aa	Colsu1.aa	Colsub1.aa	Colta1.aa	Colto1.aa	Colzo1.aa	Cormi1.aa	Crypa2.aa	CtCBS203_1.aa	Cylol1.aa	Daces1.aa	Dacma1.aa	Dalba1.aa	Dalloc1.aa	Dalver1.aa	Diaam1.aa	Escweb1.aa	Fusgr1.aa	Fusoxalb1.aa	Fustri1.aa	Fusve2.aa	GCA_001625285.1.aa	GCA_004920355.1.aa	GCA_005350895.1.aa	GCA_006783085.1.aa	GCA_009806415.1.aa	GCA_011075155.1.aa	GCA_011800055.1.aa	GCA_014235925.1.aa	GCA_014235935.1.aa	GCA_014235945.1.aa	GCA_014235955.1.aa	GCA_018906675.1.aa	GCA_018906765.1.aa	GCA_018907675.1.aa	GCA_025327125.1.aa	GCA_025327135.1.aa	GCA_025327145.1.aa	GCA_025327155.1.aa	GCA_025327165.1.aa	GCA_025328335.1.aa	GCA_025328345.1.aa	GCA_025328355.1.aa	GCA_025328625.1.aa	GCA_025328985.1.aa	GCA_025329375.1.aa	GCA_025329385.1.aa	GCA_025330015.1.aa	GCA_027942835.1.aa	GCA_027942845.1.aa	GCA_029226625.1.aa	Grocl1.aa	Hyparg1.aa	Hypcer1.aa	Hypfus1.aa	Ilyeu1.aa	KdCBS826_1.aa	Metac1.aa	Micbo1.aa	Mictri1.aa	Neodi1.aa	Ophpic1.aa	Plecuc1.aa	Porpun1.aa	Pseve2.aa	Roster1.aa	Seagrass.aa	Sorhu1.aa	Stael1.aa	Triaru1.aa	Trihar1.aa	Tripar1.aa	Truan1.aa	Verda1.aa	Xyllon1.aa
Crypa2.aa	5531.0	5668.0	6230.0	6217.0	5925.0	5517.0	6235.0	6204.0	5939.0	6054.0	5222.0	6374.0	6303.0	6195.0	6225.0	5921.0	6390.0	6316.0	6270.0	6167.0	6296.0	5981.0	6303.0	6209.0	5995.0	6330.0	6387.0	6206.0	6263.0	6323.0	6215.0	6382.0	6362.0	6232.0	6327.0	6249.0	6257.0	6159.0	6366.0	5951.0	6234.0	5386.0	0.0	6315.0	6004.0	5875.0	5862.0	6117.0	6188.0	6165.0	7070.0	4978.0	5981.0	5861.0	6031.0	4647.0	5805.0	6202.0	5837.0	6085.0	6312.0	6286.0	6207.0	6176.0	6368.0	6405.0	6423.0	6191.0	6195.0	6202.0	6004.0	6065.0	6054.0	6062.0	6067.0	6046.0	6055.0	6051.0	6061.0	6067.0	6019.0	6031.0	6037.0	5998.0	6048.0	6181.0	5518.0	6266.0	6292.0	6298.0	5919.0	6270.0	5489.0	5974.0	5969.0	5982.0	5832.0	5956.0	5936.0	6510.0	6148.0	6146.0	5974.0	6059.0	5551.0	5927.0	5622.0	6627.0	5766.0	6275.0
CtCBS203_1.aa	5826.0	5971.0	8119.0	8104.0	7380.0	5733.0	9173.0	9390.0	6205.0	6342.0	5476.0	6660.0	6601.0	6432.0	6481.0	6149.0	6667.0	6568.0	6507.0	6430.0	6539.0	6242.0	6579.0	6502.0	6276.0	6626.0	6661.0	6470.0	6536.0	6586.0	6504.0	6652.0	6652.0	6486.0	6581.0	6460.0	6483.0	6410.0	6650.0	6203.0	6484.0	5586.0	6315.0	0.0	6208.0	6141.0	6109.0	7885.0	7990.0	7934.0	6272.0	5212.0	6226.0	6119.0	6282.0	4809.0	6077.0	6482.0	6104.0	6345.0	6616.0	6555.0	6532.0	6468.0	6623.0	6673.0	6650.0	6480.0	6484.0	6496.0	6282.0	6322.0	6336.0	6358.0	6330.0	6316.0	6303.0	6328.0	6335.0	6334.0	6279.0	6311.0	6328.0	6282.0	6286.0	6438.0	5613.0	7933.0	8114.0	8192.0	6185.0	7894.0	5741.0	6668.0	6702.0	6328.0	5911.0	6226.0	7342.0	7366.0	8010.0	6407.0	6165.0	6415.0	5753.0	6076.0	5806.0	7464.0	6091.0	7965.0
Cylol1.aa	6407.0	6765.0	6143.0	6097.0	5865.0	6305.0	6066.0	6035.0	5914.0	6104.0	5156.0	7436.0	7328.0	6811.0	6901.0	6499.0	7429.0	7244.0	6949.0	6777.0	7318.0	7116.0	7368.0	7097.0	6715.0	7340.0	7433.0	6828.0	7312.0	7136.0	6984.0	7430.0	7337.0	7180.0	7335.0	6858.0	6901.0	6781.0	7386.0	6783.0	6891.0	6105.0	6004.0	6208.0	0.0	9703.0	9874.0	5971.0	6055.0	6047.0	5974.0	5441.0	8121.0	8737.0	8636.0	6933.0	6573.0	7017.0	6427.0	6745.0	7566.0	7276.0	7450.0	7193.0	7300.0	7342.0	7306.0	7175.0	7195.0	7197.0	6970.0	7013.0	7020.0	7037.0	7019.0	6993.0	6994.0	7010.0	7050.0	7012.0	6999.0	6982.0	7014.0	6978.0	6854.0	6778.0	5480.0	6187.0	6138.0	6200.0	10004.0	6201.0	6385.0	6209.0	6275.0	9087.0	5742.0	7030.0	5820.0	6325.0	6072.0	6993.0	5782.0	7386.0	6485.0	7022.0	6434.0	6723.0	6534.0	6252.0
Daces1.aa	6306.0	6675.0	6012.0	5966.0	5761.0	6257.0	6005.0	5960.0	5830.0	6060.0	5085.0	7452.0	7325.0	6784.0	6933.0	6507.0	7463.0	7247.0	6915.0	6747.0	7333.0	7093.0	7394.0	7167.0	6781.0	7339.0	7466.0	6822.0	7338.0	7088.0	6954.0	7456.0	7349.0	7168.0	7365.0	6866.0	6873.0	6754.0	7417.0	6849.0	6888.0	6056.0	5875.0	6141.0	9703.0	0.0	12636.0	5873.0	5949.0	5947.0	5898.0	5379.0	8037.0	8833.0	8634.0	6898.0	6632.0	7074.0	6443.0	6770.0	7552.0	7294.0	7422.0	7198.0	7298.0	7362.0	7331.0	7200.0	7217.0	7225.0	6950.0	7006.0	7019.0	7011.0	7002.0	6988.0	6978.0	7011.0	7012.0	7016.0	6980.0	6977.0	7001.0	6972.0	6834.0	6760.0	5439.0	6057.0	6032.0	6071.0	11510.0	6090.0	6321.0	6258.0	6297.0	9351.0	5652.0	7063.0	5720.0	6235.0	5947.0	6967.0	5718.0	7355.0	6399.0	6921.0	6330.0	6684.0	6543.0	6124.0
Dacma1.aa	6327.0	6692.0	6011.0	5968.0	5747.0	6238.0	5957.0	5925.0	5809.0	6057.0	5032.0	7478.0	7345.0	6751.0	6893.0	6450.0	7470.0	7234.0	6909.0	6715.0	7358.0	7165.0	7395.0	7127.0	6738.0	7341.0	7468.0	6768.0	7353.0	7086.0	6979.0	7461.0	7351.0	7157.0	7374.0	6834.0	6850.0	6719.0	7425.0	6835.0	6847.0	6059.0	5862.0	6109.0	9874.0	12636.0	0.0	5819.0	5911.0	5914.0	5896.0	5331.0	8060.0	8941.0	8651.0	6994.0	6582.0	7035.0	6418.0	6747.0	7654.0	7297.0	7490.0	7246.0	7363.0	7444.0	7392.0	7204.0	7222.0	7228.0	6984.0	7038.0	7057.0	7046.0	7040.0	7030.0	6996.0	7038.0	7065.0	7044.0	7005.0	7015.0	7034.0	7017.0	6810.0	6715.0	5395.0	6071.0	6013.0	6077.0	11776.0	6100.0	6338.0	6216.0	6260.0	9355.0	5641.0	7112.0	5680.0	6216.0	5950.0	6948.0	5682.0	7388.0	6411.0	6984.0	6309.0	6626.0	6534.0	6091.0
Dalba1.aa	5789.0	5855.0	8726.0	8725.0	7198.0	5675.0	7831.0	7749.0	6091.0	6228.0	5457.0	6372.0	6313.0	6279.0	6281.0	5998.0	6389.0	6319.0	6334.0	6270.0	6312.0	5959.0	6311.0	6304.0	6080.0	6339.0	6378.0	6274.0	6283.0	6363.0	6296.0	6381.0	6372.0	6245.0	6334.0	6276.0	6292.0	6234.0	6368.0	5997.0	6325.0	5522.0	6117.0	7885.0	5971.0	5873.0	5819.0	0.0	9361.0	9310.0	6042.0	5178.0	6048.0	5873.0	6074.0	4630.0	5845.0	6271.0	5923.0	6172.0	6325.0	6288.0	6242.0	6248.0	6393.0	6437.0	6427.0	6227.0	6234.0	6242.0	6056.0	6092.0	6133.0	6121.0	6097.0	6083.0	6082.0	6088.0	6102.0	6113.0	6054.0	6092.0	6083.0	6026.0	6057.0	6291.0	5499.0	7644.0	8680.0	8762.0	5892.0	7594.0	5644.0	6482.0	6514.0	6080.0	5810.0	6037.0	7190.0	7139.0	8633.0	6168.0	6119.0	6240.0	5689.0	5943.0	5754.0	7207.0	5978.0	7708.0
Dalloc1.aa	5818.0	5904.0	8902.0	8891.0	7270.0	5721.0	7928.0	7857.0	6113.0	6231.0	5461.0	6433.0	6395.0	6322.0	6330.0	6053.0	6445.0	6381.0	6389.0	6327.0	6366.0	6009.0	6382.0	6368.0	6135.0	6413.0	6446.0	6321.0	6345.0	6438.0	6332.0	6450.0	6440.0	6308.0	6399.0	6324.0	6349.0	6279.0	6429.0	6044.0	6369.0	5548.0	6188.0	7990.0	6055.0	5949.0	5911.0	9361.0	0.0	9732.0	6098.0	5200.0	6111.0	5938.0	6139.0	4685.0	5907.0	6332.0	5993.0	6230.0	6389.0	6360.0	6311.0	6309.0	6457.0	6494.0	6503.0	6280.0	6288.0	6299.0	6098.0	6140.0	6185.0	6159.0	6146.0	6137.0	6136.0	6135.0	6147.0	6160.0	6089.0	6132.0	6135.0	6086.0	6119.0	6337.0	5544.0	7710.0	8857.0	8960.0	5963.0	7715.0	5681.0	6556.0	6584.0	6129.0	5869.0	6118.0	7252.0	7225.0	8775.0	6224.0	6125.0	6303.0	5726.0	5978.0	5791.0	7341.0	6016.0	7801.0
Dalver1.aa	5800.0	5901.0	8869.0	8833.0	7237.0	5712.0	7881.0	7811.0	6120.0	6229.0	5467.0	6424.0	6358.0	6308.0	6322.0	6050.0	6437.0	6369.0	6375.0	6293.0	6341.0	6002.0	6353.0	6348.0	6128.0	6389.0	6441.0	6304.0	6326.0	6409.0	6325.0	6439.0	6403.0	6289.0	6375.0	6310.0	6333.0	6254.0	6423.0	6039.0	6360.0	5551.0	6165.0	7934.0	6047.0	5947.0	5914.0	9310.0	9732.0	0.0	6078.0	5187.0	6108.0	5919.0	6131.0	4671.0	5890.0	6306.0	5982.0	6216.0	6359.0	6335.0	6291.0	6287.0	6446.0	6482.0	6481.0	6267.0	6274.0	6284.0	6095.0	6126.0	6167.0	6151.0	6134.0	6119.0	6116.0	6129.0	6136.0	6150.0	6090.0	6127.0	6132.0	6081.0	6100.0	6322.0	5540.0	7686.0	8805.0	8898.0	5952.0	7667.0	5676.0	6549.0	6570.0	6114.0	5826.0	6082.0	7240.0	7222.0	8738.0	6200.0	6131.0	6289.0	5724.0	5997.0	5788.0	7314.0	5990.0	7777.0
Diaam1.aa	5531.0	5687.0	6203.0	6155.0	5895.0	5519.0	6200.0	6170.0	5892.0	6022.0	5242.0	6657.0	6576.0	6374.0	6406.0	6125.0	6672.0	6576.0	6414.0	6322.0	6585.0	6279.0	6584.0	6457.0	6243.0	6577.0	6657.0	6394.0	6573.0	6562.0	6494.0	6670.0	6615.0	6485.0	6616.0	6410.0	6386.0	6323.0	6636.0	6178.0	6407.0	5378.0	7070.0	6272.0	5974.0	5898.0	5896.0	6042.0	6098.0	6078.0	0.0	4972.0	6034.0	5922.0	6100.0	4721.0	6049.0	6457.0	6040.0	6286.0	6611.0	6577.0	6532.0	6419.0	6589.0	6661.0	6659.0	6482.0	6491.0	6495.0	6344.0	6407.0	6406.0	6399.0	6404.0	6388.0	6381.0	6398.0	6410.0	6421.0	6384.0	6402.0	6376.0	6312.0	6373.0	6356.0	5477.0	6199.0	6231.0	6252.0	6001.0	6195.0	5524.0	5980.0	5982.0	6089.0	5747.0	6019.0	5921.0	6565.0	6114.0	6462.0	5897.0	6081.0	5533.0	5798.0	5559.0	6728.0	5882.0	6241.0
Escweb1.aa	5392.0	5400.0	5240.0	5212.0	4956.0	5491.0	5186.0	5188.0	5129.0	5172.0	4736.0	5433.0	5389.0	5359.0	5349.0	5197.0	5437.0	5380.0	5382.0	5339.0	5354.0	5036.0	5372.0	5348.0	5257.0	5415.0	5435.0	5366.0	5336.0	5409.0	5340.0	5429.0	5429.0	5318.0	5386.0	5365.0	5362.0	5320.0	5429.0	5094.0	5378.0	5331.0	4978.0	5212.0	5441.0	5379.0	5331.0	5178.0	5200.0	5187.0	4972.0	0.0	5541.0	5361.0	5524.0	4176.0	4951.0	5342.0	5077.0	5275.0	5379.0	5355.0	5280.0	5320.0	5393.0	5432.0	5428.0	5264.0	5273.0	5283.0	5154.0	5194.0	5208.0	5213.0	5194.0	5187.0	5187.0	5194.0	5209.0	5218.0	5175.0	5189.0	5191.0	5159.0	5231.0	5341.0	4784.0	5212.0	5208.0	5210.0	5376.0	5178.0	5468.0	5058.0	5050.0	5456.0	4983.0	5243.0	5139.0	5240.0	5181.0	5296.0	5138.0	5541.0	5625.0	5836.0	5764.0	5276.0	5160.0	5207.0
Fusgr1.aa	6477.0	6783.0	6186.0	6094.0	5890.0	6325.0	6143.0	6103.0	5978.0	6182.0	5254.0	7254.0	7131.0	6771.0	6885.0	6556.0	7275.0	7073.0	6888.0	6770.0	7147.0	6826.0	7156.0	7026.0	6713.0	7158.0	7259.0	6816.0	7128.0	7021.0	6920.0	7264.0	7161.0	6980.0	7186.0	6841.0	6863.0	6768.0	7223.0	6710.0	6884.0	6152.0	5981.0	6226.0	8121.0	8037.0	8060.0	6048.0	6111.0	6108.0	6034.0	5541.0	0.0	9535.0	9961.0	8153.0	6473.0	6965.0	6435.0	6726.0	7267.0	7117.0	7141.0	7076.0	7122.0	7198.0	7148.0	7003.0	7029.0	7031.0	6769.0	6826.0	6840.0	6848.0	6824.0	6800.0	6804.0	6812.0	6821.0	6823.0	6786.0	6790.0	6823.0	6775.0	6722.0	6769.0	5458.0	6173.0	6162.0	6214.0	8198.0	6171.0	6402.0	6354.0	6375.0	7969.0	5706.0	6890.0	5900.0	6322.0	6098.0	6844.0	5880.0	7299.0	6380.0	6780.0	6397.0	6675.0	6523.0	6226.0
Fusoxalb1.aa	6280.0	6715.0	6014.0	5958.0	5742.0	6205.0	5955.0	5932.0	5831.0	6041.0	5080.0	7330.0	7157.0	6681.0	6807.0	6433.0	7342.0	7106.0	6801.0	6675.0	7198.0	6975.0	7227.0	7024.0	6664.0	7221.0	7338.0	6717.0	7189.0	6997.0	6881.0	7338.0	7199.0	7022.0	7225.0	6750.0	6785.0	6658.0	7305.0	6714.0	6788.0	6016.0	5861.0	6119.0	8737.0	8833.0	8941.0	5873.0	5938.0	5919.0	5922.0	5361.0	9535.0	0.0	10452.0	9755.0	6523.0	6959.0	6337.0	6639.0	7429.0	7167.0	7326.0	7134.0	7202.0	7274.0	7240.0	7059.0	7081.0	7086.0	6840.0	6884.0	6914.0	6910.0	6889.0	6876.0	6867.0	6880.0	6910.0	6872.0	6875.0	6865.0	6882.0	6851.0	6724.0	6646.0	5333.0	6013.0	6002.0	6052.0	9052.0	6047.0	6293.0	6215.0	6282.0	8220.0	5581.0	7002.0	5698.0	6206.0	5949.0	6855.0	5661.0	7371.0	6368.0	6887.0	6255.0	6658.0	6417.0	6063.0
Fustri1.aa	6479.0	6894.0	6243.0	6149.0	5970.0	6393.0	6147.0	6109.0	5980.0	6235.0	5223.0	7511.0	7361.0	6888.0	7009.0	6632.0	7520.0	7288.0	7016.0	6877.0	7389.0	7091.0	7396.0	7229.0	6852.0	7389.0	7518.0	6925.0	7354.0	7167.0	7107.0	7526.0	7375.0	7195.0	7412.0	6956.0	6948.0	6839.0	7469.0	6901.0	6997.0	6199.0	6031.0	6282.0	8636.0	8634.0	8651.0	6074.0	6139.0	6131.0	6100.0	5524.0	9961.0	10452.0	0.0	8726.0	6688.0	7138.0	6538.0	6850.0	7546.0	7328.0	7440.0	7286.0	7310.0	7383.0	7364.0	7224.0	7248.0	7246.0	6988.0	7042.0	7056.0	7073.0	7038.0	7034.0	7020.0	7031.0	7049.0	7050.0	7018.0	7023.0	7045.0	7000.0	6908.0	6860.0	5482.0	6229.0	6198.0	6275.0	8776.0	6231.0	6487.0	6392.0	6420.0	8300.0	5727.0	7157.0	5921.0	6377.0	6151.0	7022.0	5846.0	7510.0	6469.0	6966.0	6461.0	6870.0	6607.0	6317.0
Fusve2.aa	4969.0	5261.0	4762.0	4708.0	4533.0	4883.0	4679.0	4648.0	4560.0	4788.0	3883.0	5897.0	5736.0	5357.0	5461.0	5086.0	5909.0	5688.0	5449.0	5330.0	5765.0	5642.0	5771.0	5630.0	5283.0	5765.0	5875.0	5370.0	5765.0	5600.0	5507.0	5881.0	5740.0	5596.0	5788.0	5405.0	5411.0	5319.0	5855.0	5391.0	5455.0	4707.0	4647.0	4809.0	6933.0	6898.0	6994.0	4630.0	4685.0	4671.0	4721.0	4176.0	8153.0	9755.0	8726.0	0.0	5170.0	5546.0	5040.0	5289.0	5967.0	5739.0	5900.0	5677.0	5745.0	5844.0	5777.0	5639.0	5658.0	5653.0	5500.0	5542.0	5550.0	5551.0	5538.0	5518.0	5502.0	5538.0	5536.0	5529.0	5509.0	5509.0	5534.0	5523.0	5364.0	5307.0	4132.0	4794.0	4770.0	4788.0	7145.0	4807.0	4943.0	4941.0	4987.0	6600.0	4381.0	5583.0	4469.0	4890.0	4679.0	5450.0	4415.0	5888.0	5046.0	5467.0	4973.0	5314.0	5081.0	4835.0
GCA_001625285.1.aa	5736.0	6004.0	6016.0	5947.0	5645.0	5655.0	5944.0	5921.0	5678.0	5901.0	5081.0	9645.0	9351.0	9047.0	9364.0	8491.0	9643.0	9337.0	9263.0	8946.0	9459.0	8843.0	9498.0	9756.0	10204.0	9365.0	9621.0	9080.0	9449.0	9214.0	8958.0	9623.0	9440.0	9259.0	9475.0	9180.0	9165.0	8990.0	9565.0	10293.0	9151.0	5483.0	5805.0	6077.0	6573.0	6632.0	6582.0	5845.0	5907.0	5890.0	6049.0	4951.0	6473.0	6523.0	6688.0	5170.0	0.0	9588.0	8553.0	8991.0	9418.0	9406.0	9320.0	9254.0	9245.0	9366.0	9362.0	9269.0	9303.0	9317.0	8650.0	8698.0	8712.0	8728.0	8711.0	8723.0	8656.0	8710.0	8709.0	8731.0	8693.0	8693.0	8696.0	8677.0	8772.0	9010.0	5258.0	5903.0	5963.0	6006.0	6687.0	5927.0	5676.0	6004.0	6065.0	6588.0	5557.0	7011.0	5652.0	6333.0	5947.0	8896.0	5704.0	6502.0	5688.0	6010.0	5670.0	6507.0	6733.0	5982.0
GCA_004920355.1.aa	6158.0	6443.0	6428.0	6353.0	6095.0	6080.0	6392.0	6347.0	6130.0	6332.0	5443.0	10186.0	9895.0	9412.0	9723.0	8986.0	10192.0	9877.0	9643.0	9349.0	9973.0	9421.0	10046.0	11987.0	9873.0	9958.0	10167.0	9490.0	9988.0	9752.0	9648.0	10169.0	10003.0	9807.0	10020.0	9494.0	9557.0	9367.0	10127.0	9874.0	9559.0	5925.0	6202.0	6482.0	7017.0	7074.0	7035.0	6271.0	6332.0	6306.0	6457.0	5342.0	6965.0	6959.0	7138.0	5546.0	9588.0	0.0	9753.0	10368.0	9967.0	9968.0	9853.0	9800.0	9827.0	9978.0	9965.0	9773.0	9803.0	9812.0	9254.0	9305.0	9341.0	9344.0	9304.0	9322.0	9291.0	9302.0	9313.0	9332.0	9270.0	9272.0	9318.0	9329.0	9351.0	9389.0	5640.0	6376.0	6426.0	6458.0	7143.0	6367.0	6124.0	6363.0	6414.0	7077.0	5945.0	7584.0	6058.0	6756.0	6330.0	9476.0	6117.0	6946.0	6061.0	6416.0	6080.0	6909.0	7225.0	6438.0
GCA_005350895.1.aa	5831.0	6043.0	6082.0	6011.0	5774.0	5734.0	6063.0	6012.0	5832.0	5996.0	5207.0	9117.0	8835.0	8707.0	8920.0	8168.0	9108.0	8909.0	8859.0	8668.0	8902.0	8324.0	8967.0	9994.0	8788.0	8915.0	9101.0	8720.0	8901.0	8884.0	8680.0	9105.0	8943.0	8781.0	8976.0	8753.0	8790.0	8640.0	9058.0	8787.0	8776.0	5579.0	5837.0	6104.0	6427.0	6443.0	6418.0	5923.0	5993.0	5982.0	6040.0	5077.0	6435.0	6337.0	6538.0	5040.0	8553.0	9753.0	0.0	9385.0	8869.0	8882.0	8733.0	8719.0	8819.0	8943.0	8940.0	8743.0	8767.0	8785.0	8196.0	8252.0	8292.0	8286.0	8250.0	8253.0	8248.0	8233.0	8249.0	8270.0	8208.0	8209.0	8256.0	8254.0	8364.0	8695.0	5320.0	6049.0	6054.0	6085.0	6454.0	6050.0	5762.0	6017.0	6000.0	6514.0	5620.0	6928.0	5823.0	6383.0	5999.0	8496.0	5842.0	6456.0	5684.0	6007.0	5749.0	6421.0	6752.0	6077.0
GCA_006783085.1.aa	6071.0	6321.0	6297.0	6237.0	5973.0	5958.0	6289.0	6246.0	6055.0	6229.0	5420.0	9623.0	9346.0	9047.0	9299.0	8561.0	9620.0	9399.0	9223.0	9016.0	9398.0	8750.0	9463.0	11201.0	9279.0	9384.0	9612.0	9100.0	9389.0	9347.0	9095.0	9610.0	9434.0	9279.0	9449.0	9100.0	9155.0	8995.0	9568.0	9238.0	9147.0	5814.0	6085.0	6345.0	6745.0	6770.0	6747.0	6172.0	6230.0	6216.0	6286.0	5275.0	6726.0	6639.0	6850.0	5289.0	8991.0	10368.0	9385.0	0.0	9343.0	9379.0	9182.0	9191.0	9281.0	9437.0	9407.0	9241.0	9266.0	9282.0	8623.0	8670.0	8699.0	8698.0	8669.0	8688.0	8639.0	8665.0	8666.0	8687.0	8631.0	8638.0	8673.0	8642.0	8787.0	9052.0	5541.0	6247.0	6297.0	6348.0	6812.0	6233.0	5995.0	6259.0	6281.0	6803.0	5856.0	7249.0	5974.0	6617.0	6218.0	8902.0	6076.0	6735.0	5911.0	6261.0	5990.0	6709.0	7044.0	6299.0
GCA_009806415.1.aa	6252.0	6584.0	6502.0	6451.0	6151.0	6183.0	6447.0	6426.0	6165.0	6430.0	5432.0	10966.0	10587.0	9274.0	9576.0	8834.0	11019.0	10514.0	9555.0	9235.0	10703.0	12872.0	10738.0	10156.0	9413.0	10610.0	11012.0	9311.0	10718.0	10166.0	10371.0	11010.0	10571.0	10387.0	10760.0	9413.0	9462.0	9214.0	10885.0	9655.0	9449.0	6009.0	6312.0	6616.0	7566.0	7552.0	7654.0	6325.0	6389.0	6359.0	6611.0	5379.0	7267.0	7429.0	7546.0	5967.0	9418.0	9967.0	8869.0	9343.0	0.0	10710.0	13593.0	10692.0	10940.0	11128.0	11045.0	10531.0	10556.0	10557.0	11856.0	11852.0	11882.0	11935.0	11869.0	11893.0	12000.0	11739.0	11963.0	11837.0	11683.0	11701.0	11887.0	11951.0	9734.0	9252.0	5724.0	6464.0	6514.0	6531.0	7725.0	6466.0	6217.0	6544.0	6584.0	7462.0	6028.0	7695.0	6068.0	6833.0	6427.0	9860.0	6147.0	7220.0	6271.0	6686.0	6218.0	7142.0	7264.0	6529.0
GCA_011075155.1.aa	6204.0	6519.0	6452.0	6399.0	6107.0	6117.0	6404.0	6407.0	6119.0	6384.0	5415.0	12293.0	11828.0	9238.0	9539.0	8793.0	12300.0	11625.0	9489.0	9214.0	11925.0	10173.0	11740.0	10084.0	9500.0	11866.0	12297.0	9308.0	12166.0	10776.0	9758.0	12271.0	11533.0	11281.0	12145.0	9391.0	9405.0	9199.0	12169.0	9641.0	9414.0	5960.0	6286.0	6555.0	7276.0	7294.0	7297.0	6288.0	6360.0	6335.0	6577.0	5355.0	7117.0	7167.0	7328.0	5739.0	9406.0	9968.0	8882.0	9379.0	10710.0	0.0	10567.0	9933.0	10121.0	10293.0	10266.0	11988.0	12025.0	12121.0	9732.0	9776.0	9783.0	9820.0	9774.0	9797.0	9723.0	9771.0	9799.0	9797.0	9745.0	9733.0	9778.0	9790.0	10719.0	9209.0	5687.0	6411.0	6454.0	6505.0	7421.0	6401.0	6165.0	6481.0	6487.0	7289.0	5990.0	7569.0	6078.0	6818.0	6368.0	10687.0	6104.0	7031.0	6147.0	6517.0	6140.0	7016.0	7220.0	6478.0
GCA_011800055.1.aa	6133.0	6481.0	6439.0	6391.0	6064.0	6103.0	6357.0	6346.0	6046.0	6325.0	5336.0	10781.0	10423.0	9113.0	9376.0	8717.0	10822.0	10303.0	9399.0	9076.0	10572.0	12944.0	10568.0	10022.0	9308.0	10436.0	10815.0	9198.0	10556.0	9983.0	10230.0	10805.0	10399.0	10258.0	10609.0	9230.0	9308.0	9085.0	10694.0	9535.0	9290.0	5915.0	6207.0	6532.0	7450.0	7422.0	7490.0	6242.0	6311.0	6291.0	6532.0	5280.0	7141.0	7326.0	7440.0	5900.0	9320.0	9853.0	8733.0	9182.0	13593.0	10567.0	0.0	10510.0	10726.0	10906.0	10835.0	10368.0	10395.0	10398.0	11593.0	11626.0	11638.0	11712.0	11647.0	11668.0	11504.0	11597.0	11684.0	11633.0	11510.0	11559.0	11620.0	11786.0	9626.0	9077.0	5642.0	6411.0	6437.0	6475.0	7612.0	6396.0	6104.0	6444.0	6478.0	7370.0	5917.0	7605.0	5994.0	6756.0	6323.0	9774.0	6057.0	7093.0	6176.0	6607.0	6105.0	7057.0	7154.0	6454.0
GCA_014235925.1.aa	6179.0	6475.0	6404.0	6352.0	6053.0	6074.0	6341.0	6336.0	6074.0	6316.0	5393.0	10226.0	9868.0	9076.0	9391.0	8877.0	10239.0	9865.0	9334.0	9017.0	9970.0	10026.0	10036.0	9973.0	9333.0	9962.0	10238.0	9168.0	9944.0	9712.0	9947.0	10236.0	9973.0	9709.0	10000.0	9209.0	9254.0	9041.0	10156.0	9496.0	9209.0	5888.0	6176.0	6468.0	7193.0	7198.0	7246.0	6248.0	6309.0	6287.0	6419.0	5320.0	7076.0	7134.0	7286.0	5677.0	9254.0	9800.0	8719.0	9191.0	10692.0	9933.0	10510.0	0.0	10444.0	10566.0	10513.0	9789.0	9808.0	9834.0	9629.0	9697.0	9721.0	9723.0	9690.0	9700.0	9615.0	9645.0	9699.0	9703.0	9659.0	9665.0	9685.0	9700.0	9174.0	9055.0	5628.0	6332.0	6370.0	6396.0	7318.0	6352.0	6080.0	6396.0	6486.0	7092.0	5907.0	7581.0	6020.0	6750.0	6312.0	9309.0	6092.0	7008.0	6108.0	6512.0	6097.0	6992.0	7238.0	6394.0
