	Acrchr1.aa	AcreTS7_1.aa	Annmae1.aa	Anntru1.aa	Astsub1.aa	Beaba1.aa	Bisma1.aa	Bismed1.aa	Chafu1.aa	Chame1.aa	Chathe1.aa	Colab1.aa	Colac2.aa	Colca1.aa	Colce1.aa	Colch1.aa	Colco1.aa	Colcu1.aa	Coler1.aa	Colfa1.aa	Colfi1.aa	Colgl1.aa	Colgo1.aa	Colhig2.aa	Colin1.aa	Collu1.aa	Colme1.aa	Colna1.aa	Colny1.aa	Color1.aa	Colorb1.aa	Colpa1.aa	Colph1.aa	Colsa1.aa	Colsi1.aa	Colso1.aa	Colsu1.aa	Colsub1.aa	Colta1.aa	Colto1.aa	Colzo1.aa	Cormi1.aa	Crypa2.aa	CtCBS203_1.aa	Cylol1.aa	Daces1.aa	Dacma1.aa	Dalba1.aa	Dalloc1.aa	Dalver1.aa	Diaam1.aa	Escweb1.aa	Fusgr1.aa	Fusoxalb1.aa	Fustri1.aa	Fusve2.aa	GCA_001625285.1.aa	GCA_004920355.1.aa	GCA_005350895.1.aa	GCA_006783085.1.aa	GCA_009806415.1.aa	GCA_011075155.1.aa	GCA_011800055.1.aa	GCA_014235925.1.aa	GCA_014235935.1.aa	GCA_014235945.1.aa	GCA_014235955.1.aa	GCA_018906675.1.aa	GCA_018906765.1.aa	GCA_018907675.1.aa	GCA_025327125.1.aa	GCA_025327135.1.aa	GCA_025327145.1.aa	GCA_025327155.1.aa	GCA_025327165.1.aa	GCA_025328335.1.aa	GCA_025328345.1.aa	GCA_025328355.1.aa	GCA_025328625.1.aa	GCA_025328985.1.aa	GCA_025329375.1.aa	GCA_025329385.1.aa	GCA_025330015.1.aa	GCA_027942835.1.aa	GCA_027942845.1.aa	GCA_029226625.1.aa	Grocl1.aa	Hyparg1.aa	Hypcer1.aa	Hypfus1.aa	Ilyeu1.aa	KdCBS826_1.aa	Metac1.aa	Micbo1.aa	Mictri1.aa	Neodi1.aa	Ophpic1.aa	Plecuc1.aa	Porpun1.aa	Pseve2.aa	Roster1.aa	Seagrass.aa	Sorhu1.aa	Stael1.aa	Triaru1.aa	Trihar1.aa	Tripar1.aa	Truan1.aa	Verda1.aa	Xyllon1.aa
GCA_014235935.1.aa	6276.0	6571.0	6587.0	6523.0	6183.0	6175.0	6479.0	6487.0	6215.0	6465.0	5475.0	10450.0	10092.0	9191.0	9462.0	8881.0	10483.0	10116.0	9460.0	9159.0	10171.0	10241.0	10252.0	10002.0	9326.0	10157.0	10472.0	9270.0	10180.0	9924.0	10135.0	10452.0	10171.0	9958.0	10217.0	9312.0	9350.0	9150.0	10388.0	9479.0	9355.0	5977.0	6368.0	6623.0	7300.0	7298.0	7363.0	6393.0	6457.0	6446.0	6589.0	5393.0	7122.0	7202.0	7310.0	5745.0	9245.0	9827.0	8819.0	9281.0	10940.0	10121.0	10726.0	10444.0	0.0	13738.0	13471.0	9970.0	10000.0	10003.0	9744.0	9826.0	9830.0	9845.0	9835.0	9827.0	9786.0	9792.0	9837.0	9840.0	9782.0	9797.0	9791.0	9828.0	9334.0	9139.0	5714.0	6483.0	6567.0	6579.0	7459.0	6524.0	6159.0	6514.0	6568.0	7256.0	6024.0	7693.0	6152.0	6855.0	6506.0	9482.0	6189.0	7143.0	6175.0	6614.0	6180.0	7085.0	7323.0	6539.0
GCA_014235945.1.aa	6338.0	6632.0	6609.0	6552.0	6253.0	6222.0	6524.0	6541.0	6273.0	6527.0	5526.0	10590.0	10256.0	9307.0	9618.0	9008.0	10614.0	10260.0	9606.0	9304.0	10350.0	10425.0	10395.0	10149.0	9460.0	10309.0	10607.0	9398.0	10321.0	10045.0	10289.0	10593.0	10309.0	10090.0	10386.0	9455.0	9504.0	9279.0	10515.0	9629.0	9499.0	6023.0	6405.0	6673.0	7342.0	7362.0	7444.0	6437.0	6494.0	6482.0	6661.0	5432.0	7198.0	7274.0	7383.0	5844.0	9366.0	9978.0	8943.0	9437.0	11128.0	10293.0	10906.0	10566.0	13738.0	0.0	13618.0	10142.0	10169.0	10175.0	9933.0	10000.0	10007.0	10012.0	10000.0	9990.0	9940.0	9957.0	10013.0	10008.0	9938.0	9955.0	9964.0	10014.0	9469.0	9263.0	5770.0	6541.0	6591.0	6629.0	7516.0	6580.0	6224.0	6564.0	6627.0	7326.0	6082.0	7768.0	6198.0	6924.0	6543.0	9618.0	6249.0	7211.0	6229.0	6670.0	6229.0	7130.0	7415.0	6607.0
GCA_014235955.1.aa	6318.0	6630.0	6609.0	6543.0	6235.0	6196.0	6503.0	6520.0	6278.0	6548.0	5544.0	10560.0	10214.0	9297.0	9603.0	9001.0	10589.0	10226.0	9574.0	9270.0	10310.0	10368.0	10365.0	10125.0	9460.0	10264.0	10584.0	9389.0	10295.0	9999.0	10250.0	10566.0	10301.0	10074.0	10337.0	9420.0	9466.0	9243.0	10477.0	9613.0	9460.0	6016.0	6423.0	6650.0	7306.0	7331.0	7392.0	6427.0	6503.0	6481.0	6659.0	5428.0	7148.0	7240.0	7364.0	5777.0	9362.0	9965.0	8940.0	9407.0	11045.0	10266.0	10835.0	10513.0	13471.0	13618.0	0.0	10085.0	10118.0	10126.0	9861.0	9940.0	9951.0	9948.0	9944.0	9939.0	9893.0	9903.0	9956.0	9943.0	9886.0	9905.0	9911.0	9952.0	9435.0	9257.0	5771.0	6528.0	6597.0	6625.0	7471.0	6559.0	6209.0	6542.0	6616.0	7293.0	6070.0	7753.0	6186.0	6919.0	6531.0	9593.0	6261.0	7186.0	6213.0	6647.0	6221.0	7105.0	7405.0	6591.0
GCA_018906675.1.aa	6116.0	6428.0	6379.0	6322.0	6049.0	6017.0	6333.0	6336.0	6047.0	6282.0	5348.0	12447.0	11787.0	9073.0	9374.0	8627.0	12523.0	11861.0	9323.0	9061.0	12325.0	9892.0	11715.0	9904.0	9296.0	11868.0	12531.0	9127.0	12234.0	10754.0	9604.0	12542.0	11467.0	11305.0	12245.0	9221.0	9223.0	9050.0	12416.0	9458.0	9254.0	5878.0	6191.0	6480.0	7175.0	7200.0	7204.0	6227.0	6280.0	6267.0	6482.0	5264.0	7003.0	7059.0	7224.0	5639.0	9269.0	9773.0	8743.0	9241.0	10531.0	11988.0	10368.0	9789.0	9970.0	10142.0	10085.0	0.0	15262.0	15196.0	9535.0	9580.0	9595.0	9618.0	9579.0	9587.0	9513.0	9572.0	9580.0	9604.0	9548.0	9544.0	9581.0	9574.0	10549.0	9058.0	5630.0	6348.0	6368.0	6411.0	7344.0	6335.0	6055.0	6405.0	6417.0	7180.0	5941.0	7457.0	6023.0	6768.0	6293.0	10531.0	6033.0	6931.0	6048.0	6421.0	6039.0	6944.0	7104.0	6407.0
GCA_018906765.1.aa	6125.0	6443.0	6391.0	6331.0	6048.0	6025.0	6332.0	6343.0	6050.0	6281.0	5357.0	12481.0	11822.0	9097.0	9397.0	8647.0	12563.0	11884.0	9335.0	9074.0	12366.0	9914.0	11755.0	9932.0	9320.0	11892.0	12568.0	9146.0	12275.0	10782.0	9630.0	12579.0	11500.0	11329.0	12288.0	9244.0	9238.0	9068.0	12452.0	9488.0	9271.0	5886.0	6195.0	6484.0	7195.0	7217.0	7222.0	6234.0	6288.0	6274.0	6491.0	5273.0	7029.0	7081.0	7248.0	5658.0	9303.0	9803.0	8767.0	9266.0	10556.0	12025.0	10395.0	9808.0	10000.0	10169.0	10118.0	15262.0	0.0	15258.0	9555.0	9600.0	9617.0	9645.0	9599.0	9612.0	9538.0	9598.0	9603.0	9627.0	9568.0	9568.0	9600.0	9597.0	10579.0	9070.0	5637.0	6348.0	6376.0	6417.0	7355.0	6332.0	6068.0	6413.0	6431.0	7202.0	5940.0	7468.0	6027.0	6769.0	6304.0	10551.0	6043.0	6952.0	6060.0	6441.0	6057.0	6948.0	7120.0	6405.0
GCA_018907675.1.aa	6120.0	6453.0	6393.0	6337.0	6063.0	6034.0	6342.0	6350.0	6068.0	6297.0	5367.0	12543.0	11857.0	9123.0	9409.0	8651.0	12608.0	11917.0	9363.0	9090.0	12400.0	9918.0	11773.0	9952.0	9334.0	11892.0	12591.0	9160.0	12300.0	10824.0	9630.0	12585.0	11509.0	11355.0	12293.0	9259.0	9273.0	9098.0	12488.0	9506.0	9293.0	5889.0	6202.0	6496.0	7197.0	7225.0	7228.0	6242.0	6299.0	6284.0	6495.0	5283.0	7031.0	7086.0	7246.0	5653.0	9317.0	9812.0	8785.0	9282.0	10557.0	12121.0	10398.0	9834.0	10003.0	10175.0	10126.0	15196.0	15258.0	0.0	9557.0	9601.0	9623.0	9645.0	9599.0	9618.0	9539.0	9600.0	9604.0	9629.0	9567.0	9569.0	9609.0	9608.0	10589.0	9090.0	5651.0	6351.0	6383.0	6432.0	7364.0	6350.0	6090.0	6422.0	6439.0	7195.0	5944.0	7471.0	6039.0	6771.0	6313.0	10553.0	6045.0	6957.0	6067.0	6443.0	6064.0	6947.0	7125.0	6422.0
GCA_025327125.1.aa	5944.0	6223.0	6220.0	6150.0	5818.0	5868.0	6137.0	6133.0	5856.0	6061.0	5232.0	9858.0	9596.0	8533.0	8714.0	8296.0	9904.0	9507.0	8715.0	8476.0	9729.0	11320.0	9713.0	9283.0	8748.0	9618.0	9909.0	8598.0	9707.0	9229.0	9504.0	9906.0	9608.0	9491.0	9786.0	8596.0	8630.0	8536.0	9797.0	8858.0	8643.0	5713.0	6004.0	6282.0	6970.0	6950.0	6984.0	6056.0	6098.0	6095.0	6344.0	5154.0	6769.0	6840.0	6988.0	5500.0	8650.0	9254.0	8196.0	8623.0	11856.0	9732.0	11593.0	9629.0	9744.0	9933.0	9861.0	9535.0	9555.0	9557.0	0.0	12204.0	12227.0	12323.0	12205.0	12265.0	11645.0	11739.0	11854.0	11960.0	11699.0	11728.0	12267.0	11706.0	9267.0	8517.0	5475.0	6112.0	6192.0	6213.0	7052.0	6125.0	5900.0	6188.0	6238.0	6968.0	5779.0	7212.0	5814.0	6511.0	6132.0	9340.0	5840.0	6713.0	5921.0	6240.0	5883.0	6738.0	6870.0	6170.0
GCA_025327135.1.aa	6004.0	6276.0	6248.0	6189.0	5862.0	5904.0	6173.0	6170.0	5911.0	6115.0	5278.0	9911.0	9651.0	8559.0	8773.0	8350.0	9950.0	9573.0	8767.0	8532.0	9782.0	11343.0	9742.0	9328.0	8804.0	9657.0	9964.0	8636.0	9768.0	9288.0	9562.0	9958.0	9631.0	9530.0	9825.0	8647.0	8688.0	8583.0	9848.0	8918.0	8689.0	5751.0	6065.0	6322.0	7013.0	7006.0	7038.0	6092.0	6140.0	6126.0	6407.0	5194.0	6826.0	6884.0	7042.0	5542.0	8698.0	9305.0	8252.0	8670.0	11852.0	9776.0	11626.0	9697.0	9826.0	10000.0	9940.0	9580.0	9600.0	9601.0	12204.0	0.0	12187.0	12294.0	12773.0	12237.0	11641.0	11797.0	11888.0	11995.0	11719.0	11776.0	12261.0	11730.0	9315.0	8572.0	5519.0	6168.0	6241.0	6267.0	7124.0	6169.0	5953.0	6238.0	6289.0	7024.0	5818.0	7270.0	5857.0	6559.0	6158.0	9368.0	5910.0	6751.0	5976.0	6278.0	5935.0	6786.0	6931.0	6221.0
GCA_025327145.1.aa	6006.0	6273.0	6278.0	6218.0	5859.0	5920.0	6196.0	6187.0	5913.0	6112.0	5287.0	9916.0	9661.0	8607.0	8793.0	8365.0	9960.0	9574.0	8805.0	8552.0	9797.0	11348.0	9782.0	9369.0	8817.0	9676.0	9972.0	8691.0	9776.0	9286.0	9570.0	9964.0	9659.0	9553.0	9846.0	8673.0	8714.0	8608.0	9862.0	8930.0	8713.0	5757.0	6054.0	6336.0	7020.0	7019.0	7057.0	6133.0	6185.0	6167.0	6406.0	5208.0	6840.0	6914.0	7056.0	5550.0	8712.0	9341.0	8292.0	8699.0	11882.0	9783.0	11638.0	9721.0	9830.0	10007.0	9951.0	9595.0	9617.0	9623.0	12227.0	12187.0	0.0	12299.0	12196.0	12243.0	11687.0	11796.0	11854.0	11983.0	11783.0	11829.0	12268.0	11800.0	9324.0	8601.0	5524.0	6164.0	6265.0	6295.0	7125.0	6171.0	5965.0	6234.0	6294.0	7047.0	5828.0	7287.0	5871.0	6576.0	6199.0	9411.0	5908.0	6758.0	5980.0	6281.0	5943.0	6800.0	6944.0	6217.0
GCA_025327155.1.aa	5993.0	6274.0	6266.0	6211.0	5871.0	5910.0	6210.0	6209.0	5916.0	6118.0	5287.0	9950.0	9686.0	8589.0	8793.0	8367.0	10001.0	9598.0	8785.0	8548.0	9821.0	11404.0	9790.0	9363.0	8824.0	9703.0	10009.0	8685.0	9803.0	9302.0	9586.0	10006.0	9677.0	9575.0	9875.0	8669.0	8692.0	8605.0	9896.0	8950.0	8705.0	5765.0	6062.0	6358.0	7037.0	7011.0	7046.0	6121.0	6159.0	6151.0	6399.0	5213.0	6848.0	6910.0	7073.0	5551.0	8728.0	9344.0	8286.0	8698.0	11935.0	9820.0	11712.0	9723.0	9845.0	10012.0	9948.0	9618.0	9645.0	9645.0	12323.0	12294.0	12299.0	0.0	12292.0	12299.0	11713.0	11831.0	11907.0	12052.0	11833.0	11859.0	12367.0	11818.0	9349.0	8603.0	5523.0	6172.0	6253.0	6276.0	7131.0	6178.0	5966.0	6250.0	6301.0	7038.0	5824.0	7286.0	5877.0	6585.0	6182.0	9427.0	5907.0	6782.0	5975.0	6294.0	5944.0	6801.0	6949.0	6224.0
GCA_025327165.1.aa	6007.0	6279.0	6254.0	6195.0	5859.0	5906.0	6182.0	6180.0	5909.0	6117.0	5284.0	9911.0	9650.0	8564.0	8777.0	8351.0	9954.0	9574.0	8773.0	8537.0	9783.0	11359.0	9749.0	9330.0	8813.0	9659.0	9963.0	8645.0	9765.0	9287.0	9564.0	9957.0	9637.0	9539.0	9827.0	8649.0	8690.0	8591.0	9848.0	8924.0	8696.0	5751.0	6067.0	6330.0	7019.0	7002.0	7040.0	6097.0	6146.0	6134.0	6404.0	5194.0	6824.0	6889.0	7038.0	5538.0	8711.0	9304.0	8250.0	8669.0	11869.0	9774.0	11647.0	9690.0	9835.0	10000.0	9944.0	9579.0	9599.0	9599.0	12205.0	12773.0	12196.0	12292.0	0.0	12229.0	11652.0	11807.0	11882.0	12002.0	11745.0	11803.0	12256.0	11742.0	9317.0	8583.0	5528.0	6171.0	6248.0	6271.0	7129.0	6170.0	5956.0	6237.0	6295.0	7025.0	5826.0	7269.0	5863.0	6558.0	6165.0	9374.0	5913.0	6753.0	5976.0	6280.0	5934.0	6790.0	6927.0	6222.0
GCA_025328335.1.aa	5968.0	6245.0	6257.0	6196.0	5845.0	5891.0	6174.0	6149.0	5909.0	6104.0	5276.0	9922.0	9659.0	8580.0	8782.0	8348.0	9969.0	9573.0	8782.0	8533.0	9798.0	11372.0	9772.0	9360.0	8824.0	9682.0	9971.0	8660.0	9784.0	9312.0	9549.0	9962.0	9649.0	9545.0	9846.0	8664.0	8682.0	8585.0	9866.0	8938.0	8705.0	5744.0	6046.0	6316.0	6993.0	6988.0	7030.0	6083.0	6137.0	6119.0	6388.0	5187.0	6800.0	6876.0	7034.0	5518.0	8723.0	9322.0	8253.0	8688.0	11893.0	9797.0	11668.0	9700.0	9827.0	9990.0	9939.0	9587.0	9612.0	9618.0	12265.0	12237.0	12243.0	12299.0	12229.0	0.0	11687.0	11819.0	11853.0	12007.0	11771.0	11808.0	12263.0	11757.0	9322.0	8594.0	5513.0	6139.0	6230.0	6249.0	7084.0	6158.0	5945.0	6220.0	6281.0	7003.0	5803.0	7269.0	5850.0	6557.0	6164.0	9388.0	5893.0	6743.0	5949.0	6273.0	5923.0	6792.0	6922.0	6201.0
GCA_025328345.1.aa	5965.0	6257.0	6246.0	6189.0	5840.0	5885.0	6179.0	6169.0	5883.0	6102.0	5256.0	9857.0	9585.0	8561.0	8746.0	8304.0	9898.0	9523.0	8753.0	8516.0	9739.0	11192.0	9702.0	9304.0	8760.0	9632.0	9894.0	8618.0	9715.0	9251.0	9541.0	9905.0	9604.0	9498.0	9782.0	8624.0	8693.0	8596.0	9798.0	8876.0	8681.0	5730.0	6055.0	6303.0	6994.0	6978.0	6996.0	6082.0	6136.0	6116.0	6381.0	5187.0	6804.0	6867.0	7020.0	5502.0	8656.0	9291.0	8248.0	8639.0	12000.0	9723.0	11504.0	9615.0	9786.0	9940.0	9893.0	9513.0	9538.0	9539.0	11645.0	11641.0	11687.0	11713.0	11652.0	11687.0	0.0	11575.0	11851.0	11622.0	11568.0	11535.0	11689.0	11544.0	9262.0	8563.0	5524.0	6143.0	6221.0	6248.0	7073.0	6159.0	5943.0	6230.0	6263.0	7001.0	5808.0	7253.0	5853.0	6562.0	6166.0	9331.0	5885.0	6739.0	5960.0	6253.0	5912.0	6764.0	6922.0	6184.0
GCA_025328355.1.aa	5988.0	6264.0	6254.0	6193.0	5843.0	5904.0	6160.0	6173.0	5881.0	6092.0	5273.0	9904.0	9638.0	8549.0	8763.0	8342.0	9938.0	9550.0	8753.0	8531.0	9770.0	11278.0	9743.0	9313.0	8805.0	9657.0	9945.0	8628.0	9770.0	9276.0	9558.0	9945.0	9633.0	9547.0	9829.0	8655.0	8665.0	8583.0	9824.0	8912.0	8683.0	5752.0	6051.0	6328.0	7010.0	7011.0	7038.0	6088.0	6135.0	6129.0	6398.0	5194.0	6812.0	6880.0	7031.0	5538.0	8710.0	9302.0	8233.0	8665.0	11739.0	9771.0	11597.0	9645.0	9792.0	9957.0	9903.0	9572.0	9598.0	9600.0	11739.0	11797.0	11796.0	11831.0	11807.0	11819.0	11575.0	0.0	11719.0	11740.0	11698.0	11684.0	11795.0	11612.0	9322.0	8550.0	5525.0	6146.0	6220.0	6247.0	7102.0	6156.0	5955.0	6234.0	6267.0	7019.0	5811.0	7268.0	5850.0	6550.0	6157.0	9393.0	5889.0	6770.0	5962.0	6269.0	5926.0	6777.0	6941.0	6193.0
GCA_025328625.1.aa	5966.0	6248.0	6261.0	6202.0	5866.0	5906.0	6195.0	6176.0	5894.0	6110.0	5256.0	9940.0	9679.0	8605.0	8782.0	8353.0	9987.0	9585.0	8806.0	8560.0	9789.0	11354.0	9773.0	9331.0	8815.0	9695.0	9989.0	8683.0	9788.0	9275.0	9595.0	9985.0	9646.0	9565.0	9860.0	8672.0	8706.0	8613.0	9888.0	8923.0	8710.0	5747.0	6061.0	6335.0	7050.0	7012.0	7065.0	6102.0	6147.0	6136.0	6410.0	5209.0	6821.0	6910.0	7049.0	5536.0	8709.0	9313.0	8249.0	8666.0	11963.0	9799.0	11684.0	9699.0	9837.0	10013.0	9956.0	9580.0	9603.0	9604.0	11854.0	11888.0	11854.0	11907.0	11882.0	11853.0	11851.0	11719.0	0.0	11870.0	11680.0	11719.0	11888.0	11740.0	9316.0	8581.0	5539.0	6169.0	6240.0	6261.0	7142.0	6180.0	5959.0	6248.0	6284.0	7031.0	5820.0	7276.0	5870.0	6560.0	6173.0	9403.0	5894.0	6769.0	5977.0	6279.0	5929.0	6797.0	6934.0	6216.0
GCA_025328985.1.aa	5999.0	6281.0	6277.0	6217.0	5865.0	5928.0	6186.0	6174.0	5906.0	6110.0	5296.0	9930.0	9683.0	8591.0	8775.0	8384.0	9977.0	9579.0	8793.0	8566.0	9806.0	11346.0	9786.0	9345.0	8832.0	9687.0	9980.0	8668.0	9790.0	9300.0	9595.0	9974.0	9670.0	9577.0	9869.0	8680.0	8698.0	8618.0	9875.0	8943.0	8704.0	5760.0	6067.0	6334.0	7012.0	7016.0	7044.0	6113.0	6160.0	6150.0	6421.0	5218.0	6823.0	6872.0	7050.0	5529.0	8731.0	9332.0	8270.0	8687.0	11837.0	9797.0	11633.0	9703.0	9840.0	10008.0	9943.0	9604.0	9627.0	9629.0	11960.0	11995.0	11983.0	12052.0	12002.0	12007.0	11622.0	11740.0	11870.0	0.0	11729.0	11788.0	12007.0	11756.0	9330.0	8609.0	5568.0	6179.0	6253.0	6270.0	7141.0	6173.0	5964.0	6258.0	6314.0	7025.0	5843.0	7300.0	5873.0	6553.0	6179.0	9414.0	5914.0	6782.0	5977.0	6280.0	5943.0	6790.0	6938.0	6233.0
GCA_025329375.1.aa	5952.0	6241.0	6196.0	6143.0	5821.0	5872.0	6140.0	6130.0	5846.0	6065.0	5251.0	9902.0	9621.0	8541.0	8749.0	8323.0	9950.0	9541.0	8756.0	8513.0	9763.0	11231.0	9734.0	9286.0	8778.0	9635.0	9934.0	8614.0	9746.0	9246.0	9523.0	9934.0	9597.0	9505.0	9822.0	8643.0	8659.0	8571.0	9842.0	8900.0	8651.0	5728.0	6019.0	6279.0	6999.0	6980.0	7005.0	6054.0	6089.0	6090.0	6384.0	5175.0	6786.0	6875.0	7018.0	5509.0	8693.0	9270.0	8208.0	8631.0	11683.0	9745.0	11510.0	9659.0	9782.0	9938.0	9886.0	9548.0	9568.0	9567.0	11699.0	11719.0	11783.0	11833.0	11745.0	11771.0	11568.0	11698.0	11680.0	11729.0	0.0	12169.0	11791.0	11624.0	9280.0	8536.0	5509.0	6129.0	6174.0	6203.0	7082.0	6142.0	5932.0	6182.0	6238.0	7000.0	5787.0	7255.0	5825.0	6514.0	6109.0	9362.0	5870.0	6728.0	5947.0	6248.0	5885.0	6743.0	6891.0	6173.0
GCA_025329385.1.aa	5958.0	6234.0	6234.0	6182.0	5824.0	5868.0	6161.0	6159.0	5866.0	6079.0	5265.0	9876.0	9625.0	8526.0	8736.0	8326.0	9923.0	9529.0	8754.0	8536.0	9746.0	11272.0	9745.0	9299.0	8786.0	9641.0	9936.0	8629.0	9730.0	9255.0	9555.0	9931.0	9595.0	9505.0	9805.0	8622.0	8661.0	8551.0	9827.0	8888.0	8639.0	5727.0	6031.0	6311.0	6982.0	6977.0	7015.0	6092.0	6132.0	6127.0	6402.0	5189.0	6790.0	6865.0	7023.0	5509.0	8693.0	9272.0	8209.0	8638.0	11701.0	9733.0	11559.0	9665.0	9797.0	9955.0	9905.0	9544.0	9568.0	9569.0	11728.0	11776.0	11829.0	11859.0	11803.0	11808.0	11535.0	11684.0	11719.0	11788.0	12169.0	0.0	11823.0	11642.0	9293.0	8531.0	5530.0	6137.0	6208.0	6231.0	7083.0	6151.0	5936.0	6210.0	6263.0	7005.0	5814.0	7262.0	5840.0	6559.0	6151.0	9375.0	5876.0	6749.0	5956.0	6245.0	5896.0	6760.0	6903.0	6182.0
GCA_025330015.1.aa	5978.0	6275.0	6239.0	6181.0	5841.0	5895.0	6187.0	6167.0	5900.0	6094.0	5265.0	9910.0	9645.0	8585.0	8778.0	8354.0	9945.0	9550.0	8772.0	8536.0	9785.0	11359.0	9757.0	9348.0	8803.0	9663.0	9948.0	8651.0	9766.0	9276.0	9549.0	9950.0	9647.0	9538.0	9834.0	8646.0	8683.0	8579.0	9849.0	8912.0	8684.0	5751.0	6037.0	6328.0	7014.0	7001.0	7034.0	6083.0	6135.0	6132.0	6376.0	5191.0	6823.0	6882.0	7045.0	5534.0	8696.0	9318.0	8256.0	8673.0	11887.0	9778.0	11620.0	9685.0	9791.0	9964.0	9911.0	9581.0	9600.0	9609.0	12267.0	12261.0	12268.0	12367.0	12256.0	12263.0	11689.0	11795.0	11888.0	12007.0	11791.0	11823.0	0.0	11771.0	9312.0	8585.0	5503.0	6152.0	6222.0	6244.0	7104.0	6156.0	5956.0	6231.0	6284.0	7018.0	5805.0	7264.0	5838.0	6544.0	6152.0	9398.0	5886.0	6755.0	5977.0	6260.0	5931.0	6787.0	6924.0	6210.0
GCA_027942835.1.aa	5925.0	6218.0	6177.0	6144.0	5799.0	5838.0	6122.0	6132.0	5812.0	6042.0	5215.0	9914.0	9683.0	8609.0	8806.0	8330.0	9967.0	9563.0	8802.0	8547.0	9781.0	11554.0	9791.0	9367.0	8799.0	9701.0	9984.0	8664.0	9789.0	9289.0	9593.0	9979.0	9669.0	9550.0	9840.0	8694.0	8697.0	8582.0	9860.0	8923.0	8701.0	5694.0	5998.0	6282.0	6978.0	6972.0	7017.0	6026.0	6086.0	6081.0	6312.0	5159.0	6775.0	6851.0	7000.0	5523.0	8677.0	9329.0	8254.0	8642.0	11951.0	9790.0	11786.0	9700.0	9828.0	10014.0	9952.0	9574.0	9597.0	9608.0	11706.0	11730.0	11800.0	11818.0	11742.0	11757.0	11544.0	11612.0	11740.0	11756.0	11624.0	11642.0	11771.0	0.0	9326.0	8572.0	5498.0	6118.0	6169.0	6190.0	7108.0	6126.0	5884.0	6171.0	6233.0	6991.0	5752.0	7217.0	5826.0	6504.0	6107.0	9414.0	5827.0	6703.0	5910.0	6215.0	5862.0	6722.0	6887.0	6154.0
GCA_027942845.1.aa	5970.0	6247.0	6188.0	6146.0	5841.0	5874.0	6169.0	6161.0	5891.0	6077.0	5295.0	10924.0	10664.0	8671.0	8917.0	8330.0	10940.0	10532.0	8873.0	8657.0	11000.0	9255.0	10657.0	9359.0	8912.0	10673.0	10962.0	8740.0	10833.0	9961.0	9114.0	10955.0	10514.0	10374.0	10882.0	8795.0	8776.0	8667.0	10865.0	8999.0	8811.0	5727.0	6048.0	6286.0	6854.0	6834.0	6810.0	6057.0	6119.0	6100.0	6373.0	5231.0	6722.0	6724.0	6908.0	5364.0	8772.0	9351.0	8364.0	8787.0	9734.0	10719.0	9626.0	9174.0	9334.0	9469.0	9435.0	10549.0	10579.0	10589.0	9267.0	9315.0	9324.0	9349.0	9317.0	9322.0	9262.0	9322.0	9316.0	9330.0	9280.0	9293.0	9312.0	9326.0	0.0	8661.0	5478.0	6122.0	6181.0	6209.0	6925.0	6106.0	5905.0	6199.0	6210.0	6885.0	5815.0	7187.0	5851.0	6556.0	6121.0	10344.0	5895.0	6637.0	5909.0	6215.0	5908.0	6701.0	6905.0	6184.0
GCA_029226625.1.aa	6128.0	6340.0	6398.0	6348.0	6038.0	6006.0	6379.0	6365.0	6133.0	6294.0	5475.0	9514.0	9227.0	10505.0	10444.0	8421.0	9495.0	9308.0	10501.0	10320.0	9247.0	8611.0	9333.0	9556.0	9179.0	9279.0	9496.0	11178.0	9234.0	9340.0	8928.0	9492.0	9335.0	9127.0	9293.0	10522.0	10480.0	9892.0	9438.0	9312.0	10542.0	5842.0	6181.0	6438.0	6778.0	6760.0	6715.0	6291.0	6337.0	6322.0	6356.0	5341.0	6769.0	6646.0	6860.0	5307.0	9010.0	9389.0	8695.0	9052.0	9252.0	9209.0	9077.0	9055.0	9139.0	9263.0	9257.0	9058.0	9070.0	9090.0	8517.0	8572.0	8601.0	8603.0	8583.0	8594.0	8563.0	8550.0	8581.0	8609.0	8536.0	8531.0	8585.0	8572.0	8661.0	0.0	5621.0	6335.0	6394.0	6417.0	6811.0	6325.0	6012.0	6356.0	6411.0	6769.0	5916.0	7161.0	6070.0	6703.0	6333.0	8774.0	6152.0	6827.0	6006.0	6377.0	6066.0	6781.0	6997.0	6386.0
