	Acrchr1.aa	AcreTS7_1.aa	Annmae1.aa	Anntru1.aa	Astsub1.aa	Beaba1.aa	Bisma1.aa	Bismed1.aa	Chafu1.aa	Chame1.aa	Chathe1.aa	Colab1.aa	Colac2.aa	Colca1.aa	Colce1.aa	Colch1.aa	Colco1.aa	Colcu1.aa	Coler1.aa	Colfa1.aa	Colfi1.aa	Colgl1.aa	Colgo1.aa	Colhig2.aa	Colin1.aa	Collu1.aa	Colme1.aa	Colna1.aa	Colny1.aa	Color1.aa	Colorb1.aa	Colpa1.aa	Colph1.aa	Colsa1.aa	Colsi1.aa	Colso1.aa	Colsu1.aa	Colsub1.aa	Colta1.aa	Colto1.aa	Colzo1.aa	Cormi1.aa	Crypa2.aa	CtCBS203_1.aa	Cylol1.aa	Daces1.aa	Dacma1.aa	Dalba1.aa	Dalloc1.aa	Dalver1.aa	Diaam1.aa	Escweb1.aa	Fusgr1.aa	Fusoxalb1.aa	Fustri1.aa	Fusve2.aa	GCA_001625285.1.aa	GCA_004920355.1.aa	GCA_005350895.1.aa	GCA_006783085.1.aa	GCA_009806415.1.aa	GCA_011075155.1.aa	GCA_011800055.1.aa	GCA_014235925.1.aa	GCA_014235935.1.aa	GCA_014235945.1.aa	GCA_014235955.1.aa	GCA_018906675.1.aa	GCA_018906765.1.aa	GCA_018907675.1.aa	GCA_025327125.1.aa	GCA_025327135.1.aa	GCA_025327145.1.aa	GCA_025327155.1.aa	GCA_025327165.1.aa	GCA_025328335.1.aa	GCA_025328345.1.aa	GCA_025328355.1.aa	GCA_025328625.1.aa	GCA_025328985.1.aa	GCA_025329375.1.aa	GCA_025329385.1.aa	GCA_025330015.1.aa	GCA_027942835.1.aa	GCA_027942845.1.aa	GCA_029226625.1.aa	Grocl1.aa	Hyparg1.aa	Hypcer1.aa	Hypfus1.aa	Ilyeu1.aa	KdCBS826_1.aa	Metac1.aa	Micbo1.aa	Mictri1.aa	Neodi1.aa	Ophpic1.aa	Plecuc1.aa	Porpun1.aa	Pseve2.aa	Roster1.aa	Seagrass.aa	Sorhu1.aa	Stael1.aa	Triaru1.aa	Trihar1.aa	Tripar1.aa	Truan1.aa	Verda1.aa	Xyllon1.aa
Grocl1.aa	5179.0	5257.0	5627.0	5609.0	5286.0	5207.0	5541.0	5578.0	5532.0	5530.0	5046.0	5769.0	5723.0	5626.0	5645.0	5413.0	5773.0	5734.0	5660.0	5618.0	5719.0	5391.0	5694.0	5649.0	5489.0	5709.0	5774.0	5635.0	5698.0	5746.0	5644.0	5772.0	5741.0	5638.0	5728.0	5672.0	5647.0	5573.0	5767.0	5427.0	5691.0	5086.0	5518.0	5613.0	5480.0	5439.0	5395.0	5499.0	5544.0	5540.0	5477.0	4784.0	5458.0	5333.0	5482.0	4132.0	5258.0	5640.0	5320.0	5541.0	5724.0	5687.0	5642.0	5628.0	5714.0	5770.0	5771.0	5630.0	5637.0	5651.0	5475.0	5519.0	5524.0	5523.0	5528.0	5513.0	5524.0	5525.0	5539.0	5568.0	5509.0	5530.0	5503.0	5498.0	5478.0	5621.0	0.0	5588.0	5615.0	5600.0	5479.0	5591.0	5184.0	5412.0	5460.0	5544.0	6205.0	5512.0	5374.0	5714.0	5559.0	5574.0	5533.0	5490.0	5193.0	5445.0	5269.0	5782.0	5358.0	5583.0
Hyparg1.aa	5869.0	5977.0	7826.0	7845.0	8532.0	5787.0	7939.0	7739.0	6248.0	6336.0	5444.0	6517.0	6463.0	6363.0	6387.0	6001.0	6528.0	6453.0	6428.0	6315.0	6415.0	6116.0	6426.0	6409.0	6113.0	6467.0	6515.0	6338.0	6410.0	6461.0	6344.0	6516.0	6482.0	6350.0	6444.0	6389.0	6387.0	6312.0	6501.0	6055.0	6420.0	5688.0	6266.0	7933.0	6187.0	6057.0	6071.0	7644.0	7710.0	7686.0	6199.0	5212.0	6173.0	6013.0	6229.0	4794.0	5903.0	6376.0	6049.0	6247.0	6464.0	6411.0	6411.0	6332.0	6483.0	6541.0	6528.0	6348.0	6348.0	6351.0	6112.0	6168.0	6164.0	6172.0	6171.0	6139.0	6143.0	6146.0	6169.0	6179.0	6129.0	6137.0	6152.0	6118.0	6122.0	6335.0	5588.0	0.0	7979.0	8077.0	6159.0	9346.0	5802.0	6542.0	6621.0	6257.0	5858.0	6129.0	7938.0	7179.0	7759.0	6237.0	6131.0	6500.0	5783.0	6152.0	5869.0	7424.0	5991.0	9439.0
Hypcer1.aa	5839.0	5926.0	9019.0	8993.0	7444.0	5738.0	8065.0	7908.0	6181.0	6325.0	5456.0	6548.0	6483.0	6397.0	6439.0	6086.0	6569.0	6482.0	6479.0	6378.0	6450.0	6136.0	6469.0	6462.0	6174.0	6510.0	6550.0	6394.0	6424.0	6525.0	6431.0	6559.0	6528.0	6385.0	6470.0	6423.0	6452.0	6361.0	6539.0	6096.0	6458.0	5595.0	6292.0	8114.0	6138.0	6032.0	6013.0	8680.0	8857.0	8805.0	6231.0	5208.0	6162.0	6002.0	6198.0	4770.0	5963.0	6426.0	6054.0	6297.0	6514.0	6454.0	6437.0	6370.0	6567.0	6591.0	6597.0	6368.0	6376.0	6383.0	6192.0	6241.0	6265.0	6253.0	6248.0	6230.0	6221.0	6220.0	6240.0	6253.0	6174.0	6208.0	6222.0	6169.0	6181.0	6394.0	5615.0	7979.0	0.0	9417.0	6093.0	7909.0	5743.0	6575.0	6614.0	6197.0	5915.0	6147.0	7345.0	7361.0	8826.0	6288.0	6148.0	6480.0	5767.0	6071.0	5857.0	7407.0	6029.0	8003.0
Hypfus1.aa	5856.0	5965.0	9131.0	9123.0	7568.0	5748.0	8167.0	7994.0	6199.0	6309.0	5464.0	6590.0	6513.0	6426.0	6445.0	6112.0	6596.0	6502.0	6517.0	6409.0	6487.0	6170.0	6522.0	6505.0	6204.0	6540.0	6576.0	6418.0	6487.0	6554.0	6463.0	6594.0	6564.0	6419.0	6535.0	6445.0	6454.0	6374.0	6574.0	6188.0	6489.0	5620.0	6298.0	8192.0	6200.0	6071.0	6077.0	8762.0	8960.0	8898.0	6252.0	5210.0	6214.0	6052.0	6275.0	4788.0	6006.0	6458.0	6085.0	6348.0	6531.0	6505.0	6475.0	6396.0	6579.0	6629.0	6625.0	6411.0	6417.0	6432.0	6213.0	6267.0	6295.0	6276.0	6271.0	6249.0	6248.0	6247.0	6261.0	6270.0	6203.0	6231.0	6244.0	6190.0	6209.0	6417.0	5600.0	8077.0	9417.0	0.0	6138.0	7959.0	5757.0	6629.0	6653.0	6273.0	5892.0	6185.0	7394.0	7389.0	8936.0	6323.0	6156.0	6547.0	5801.0	6096.0	5840.0	7491.0	6061.0	8092.0
Ilyeu1.aa	6402.0	6768.0	6073.0	6026.0	5807.0	6370.0	6004.0	5971.0	5875.0	6120.0	5090.0	7618.0	7442.0	6857.0	6997.0	6531.0	7623.0	7373.0	7031.0	6814.0	7469.0	7257.0	7532.0	7230.0	6804.0	7486.0	7617.0	6902.0	7485.0	7204.0	7048.0	7611.0	7463.0	7270.0	7500.0	6947.0	6974.0	6839.0	7580.0	6913.0	6961.0	6170.0	5919.0	6185.0	10004.0	11510.0	11776.0	5892.0	5963.0	5952.0	6001.0	5376.0	8198.0	9052.0	8776.0	7145.0	6687.0	7143.0	6454.0	6812.0	7725.0	7421.0	7612.0	7318.0	7459.0	7516.0	7471.0	7344.0	7355.0	7364.0	7052.0	7124.0	7125.0	7131.0	7129.0	7084.0	7073.0	7102.0	7142.0	7141.0	7082.0	7083.0	7104.0	7108.0	6925.0	6811.0	5479.0	6159.0	6093.0	6138.0	0.0	6143.0	6434.0	6283.0	6334.0	9668.0	5731.0	7240.0	5746.0	6252.0	6006.0	7072.0	5724.0	7544.0	6528.0	7110.0	6403.0	6744.0	6594.0	6150.0
KdCBS826_1.aa	5833.0	5943.0	7794.0	7793.0	8449.0	5786.0	7852.0	7725.0	6203.0	6318.0	5416.0	6502.0	6476.0	6355.0	6410.0	6012.0	6514.0	6452.0	6426.0	6313.0	6403.0	6112.0	6434.0	6412.0	6141.0	6453.0	6517.0	6343.0	6401.0	6463.0	6359.0	6515.0	6466.0	6348.0	6434.0	6386.0	6415.0	6325.0	6495.0	6085.0	6415.0	5620.0	6270.0	7894.0	6201.0	6090.0	6100.0	7594.0	7715.0	7667.0	6195.0	5178.0	6171.0	6047.0	6231.0	4807.0	5927.0	6367.0	6050.0	6233.0	6466.0	6401.0	6396.0	6352.0	6524.0	6580.0	6559.0	6335.0	6332.0	6350.0	6125.0	6169.0	6171.0	6178.0	6170.0	6158.0	6159.0	6156.0	6180.0	6173.0	6142.0	6151.0	6156.0	6126.0	6106.0	6325.0	5591.0	9346.0	7909.0	7959.0	6143.0	0.0	5746.0	6582.0	6626.0	6234.0	5855.0	6136.0	7897.0	7170.0	7712.0	6225.0	6117.0	6473.0	5805.0	6130.0	5859.0	7391.0	5989.0	9407.0
Metac1.aa	6062.0	6151.0	5729.0	5681.0	5455.0	6573.0	5688.0	5618.0	5662.0	5668.0	5045.0	6252.0	6182.0	6041.0	6053.0	5810.0	6262.0	6152.0	6074.0	6002.0	6158.0	5834.0	6166.0	6137.0	5923.0	6193.0	6256.0	6023.0	6155.0	6209.0	6058.0	6256.0	6206.0	6104.0	6200.0	6054.0	6034.0	5989.0	6233.0	5817.0	6050.0	6385.0	5489.0	5741.0	6385.0	6321.0	6338.0	5644.0	5681.0	5676.0	5524.0	5468.0	6402.0	6293.0	6487.0	4943.0	5676.0	6124.0	5762.0	5995.0	6217.0	6165.0	6104.0	6080.0	6159.0	6224.0	6209.0	6055.0	6068.0	6090.0	5900.0	5953.0	5965.0	5966.0	5956.0	5945.0	5943.0	5955.0	5959.0	5964.0	5932.0	5936.0	5956.0	5884.0	5905.0	6012.0	5184.0	5802.0	5743.0	5757.0	6434.0	5746.0	0.0	5674.0	5650.0	6438.0	5429.0	5957.0	5563.0	5801.0	5648.0	6000.0	5551.0	6460.0	6277.0	6574.0	6257.0	5949.0	5828.0	5811.0
Micbo1.aa	5799.0	6059.0	6653.0	6576.0	6286.0	5698.0	6570.0	6553.0	5877.0	6048.0	5275.0	6566.0	6478.0	6389.0	6455.0	6094.0	6574.0	6486.0	6458.0	6338.0	6503.0	6177.0	6493.0	6416.0	6216.0	6508.0	6585.0	6373.0	6463.0	6482.0	6370.0	6585.0	6539.0	6399.0	6515.0	6461.0	6426.0	6323.0	6570.0	6152.0	6440.0	5557.0	5974.0	6668.0	6209.0	6258.0	6216.0	6482.0	6556.0	6549.0	5980.0	5058.0	6354.0	6215.0	6392.0	4941.0	6004.0	6363.0	6017.0	6259.0	6544.0	6481.0	6444.0	6396.0	6514.0	6564.0	6542.0	6405.0	6413.0	6422.0	6188.0	6238.0	6234.0	6250.0	6237.0	6220.0	6230.0	6234.0	6248.0	6258.0	6182.0	6210.0	6231.0	6171.0	6199.0	6356.0	5412.0	6542.0	6575.0	6629.0	6283.0	6582.0	5674.0	0.0	8824.0	6263.0	5712.0	6333.0	6385.0	6677.0	6566.0	6306.0	5889.0	6433.0	5611.0	5944.0	5661.0	6927.0	6106.0	6631.0
Mictri1.aa	5805.0	6095.0	6662.0	6611.0	6326.0	5718.0	6603.0	6586.0	5913.0	6031.0	5266.0	6612.0	6522.0	6469.0	6519.0	6145.0	6609.0	6541.0	6570.0	6408.0	6509.0	6223.0	6530.0	6463.0	6271.0	6554.0	6622.0	6449.0	6507.0	6525.0	6430.0	6621.0	6564.0	6434.0	6545.0	6532.0	6505.0	6399.0	6589.0	6232.0	6530.0	5572.0	5969.0	6702.0	6275.0	6297.0	6260.0	6514.0	6584.0	6570.0	5982.0	5050.0	6375.0	6282.0	6420.0	4987.0	6065.0	6414.0	6000.0	6281.0	6584.0	6487.0	6478.0	6486.0	6568.0	6627.0	6616.0	6417.0	6431.0	6439.0	6238.0	6289.0	6294.0	6301.0	6295.0	6281.0	6263.0	6267.0	6284.0	6314.0	6238.0	6263.0	6284.0	6233.0	6210.0	6411.0	5460.0	6621.0	6614.0	6653.0	6334.0	6626.0	5650.0	8824.0	0.0	6287.0	5780.0	6336.0	6404.0	6719.0	6582.0	6327.0	5874.0	6513.0	5669.0	6013.0	5701.0	6971.0	6123.0	6692.0
Neodi1.aa	6430.0	6709.0	6215.0	6148.0	5919.0	6368.0	6198.0	6150.0	5942.0	6098.0	5237.0	7432.0	7275.0	6779.0	6867.0	6542.0	7448.0	7248.0	6910.0	6768.0	7330.0	6998.0	7345.0	7125.0	6783.0	7310.0	7445.0	6824.0	7311.0	7157.0	7028.0	7431.0	7324.0	7150.0	7348.0	6829.0	6854.0	6761.0	7389.0	6794.0	6863.0	6179.0	5982.0	6328.0	9087.0	9351.0	9355.0	6080.0	6129.0	6114.0	6089.0	5456.0	7969.0	8220.0	8300.0	6600.0	6588.0	7077.0	6514.0	6803.0	7462.0	7289.0	7370.0	7092.0	7256.0	7326.0	7293.0	7180.0	7202.0	7195.0	6968.0	7024.0	7047.0	7038.0	7025.0	7003.0	7001.0	7019.0	7031.0	7025.0	7000.0	7005.0	7018.0	6991.0	6885.0	6769.0	5544.0	6257.0	6197.0	6273.0	9668.0	6234.0	6438.0	6263.0	6287.0	0.0	5813.0	6909.0	5877.0	6385.0	6124.0	6992.0	5819.0	7314.0	6449.0	6849.0	6388.0	6687.0	6587.0	6264.0
Ophpic1.aa	5498.0	5575.0	5926.0	5886.0	5548.0	5456.0	5852.0	5876.0	5830.0	5858.0	5287.0	6078.0	6035.0	5917.0	5957.0	5714.0	6101.0	6040.0	5948.0	5912.0	6015.0	5662.0	6030.0	5960.0	5788.0	6042.0	6076.0	5921.0	5997.0	6079.0	5930.0	6093.0	6065.0	5965.0	6018.0	5947.0	5938.0	5877.0	6098.0	5713.0	5956.0	5321.0	5832.0	5911.0	5742.0	5652.0	5641.0	5810.0	5869.0	5826.0	5747.0	4983.0	5706.0	5581.0	5727.0	4381.0	5557.0	5945.0	5620.0	5856.0	6028.0	5990.0	5917.0	5907.0	6024.0	6082.0	6070.0	5941.0	5940.0	5944.0	5779.0	5818.0	5828.0	5824.0	5826.0	5803.0	5808.0	5811.0	5820.0	5843.0	5787.0	5814.0	5805.0	5752.0	5815.0	5916.0	6205.0	5858.0	5915.0	5892.0	5731.0	5855.0	5429.0	5712.0	5780.0	5813.0	0.0	5854.0	5633.0	6026.0	5857.0	5914.0	5829.0	5754.0	5406.0	5637.0	5512.0	6064.0	5714.0	5848.0
Plecuc1.aa	6122.0	6517.0	6173.0	6123.0	5849.0	5969.0	6135.0	6125.0	6020.0	6212.0	5353.0	7704.0	7564.0	7184.0	7343.0	7056.0	7718.0	7529.0	7335.0	7183.0	7575.0	7251.0	7602.0	7633.0	7236.0	7594.0	7683.0	7209.0	7572.0	7459.0	7391.0	7706.0	7637.0	7441.0	7611.0	7264.0	7284.0	7148.0	7678.0	7223.0	7293.0	5827.0	5956.0	6226.0	7030.0	7063.0	7112.0	6037.0	6118.0	6082.0	6019.0	5243.0	6890.0	7002.0	7157.0	5583.0	7011.0	7584.0	6928.0	7249.0	7695.0	7569.0	7605.0	7581.0	7693.0	7768.0	7753.0	7457.0	7468.0	7471.0	7212.0	7270.0	7287.0	7286.0	7269.0	7269.0	7253.0	7268.0	7276.0	7300.0	7255.0	7262.0	7264.0	7217.0	7187.0	7161.0	5512.0	6129.0	6147.0	6185.0	7240.0	6136.0	5957.0	6333.0	6336.0	6909.0	5854.0	0.0	5875.0	6365.0	6082.0	7287.0	5934.0	6910.0	5951.0	6335.0	5987.0	6613.0	7753.0	6168.0
Porpun1.aa	5744.0	5800.0	7307.0	7270.0	7528.0	5616.0	7312.0	7250.0	5981.0	6048.0	5337.0	6172.0	6123.0	6097.0	6136.0	5800.0	6187.0	6118.0	6140.0	6063.0	6082.0	5720.0	6109.0	6077.0	5893.0	6124.0	6187.0	6095.0	6072.0	6149.0	6064.0	6188.0	6146.0	6036.0	6132.0	6131.0	6116.0	6047.0	6161.0	5768.0	6142.0	5460.0	5936.0	7342.0	5820.0	5720.0	5680.0	7190.0	7252.0	7240.0	5921.0	5139.0	5900.0	5698.0	5921.0	4469.0	5652.0	6058.0	5823.0	5974.0	6068.0	6078.0	5994.0	6020.0	6152.0	6198.0	6186.0	6023.0	6027.0	6039.0	5814.0	5857.0	5871.0	5877.0	5863.0	5850.0	5853.0	5850.0	5870.0	5873.0	5825.0	5840.0	5838.0	5826.0	5851.0	6070.0	5374.0	7938.0	7345.0	7394.0	5746.0	7897.0	5563.0	6385.0	6404.0	5877.0	5633.0	5875.0	0.0	6801.0	7189.0	5982.0	5953.0	6099.0	5565.0	5832.0	5653.0	6892.0	5808.0	8022.0
Pseve2.aa	5899.0	6042.0	7360.0	7301.0	6755.0	5822.0	7356.0	7320.0	6231.0	6347.0	5527.0	6927.0	6876.0	6733.0	6794.0	6428.0	6943.0	6850.0	6801.0	6710.0	6850.0	6465.0	6843.0	6803.0	6544.0	6882.0	6940.0	6760.0	6810.0	6871.0	6775.0	6941.0	6925.0	6757.0	6849.0	6762.0	6784.0	6658.0	6909.0	6499.0	6795.0	5658.0	6510.0	7366.0	6325.0	6235.0	6216.0	7139.0	7225.0	7222.0	6565.0	5240.0	6322.0	6206.0	6377.0	4890.0	6333.0	6756.0	6383.0	6617.0	6833.0	6818.0	6756.0	6750.0	6855.0	6924.0	6919.0	6768.0	6769.0	6771.0	6511.0	6559.0	6576.0	6585.0	6558.0	6557.0	6562.0	6550.0	6560.0	6553.0	6514.0	6559.0	6544.0	6504.0	6556.0	6703.0	5714.0	7179.0	7361.0	7389.0	6252.0	7170.0	5801.0	6677.0	6719.0	6385.0	6026.0	6365.0	6801.0	0.0	7242.0	6674.0	6267.0	6481.0	5815.0	6150.0	5877.0	7832.0	6246.0	7240.0
Roster1.aa	5789.0	5872.0	9593.0	9554.0	7278.0	5686.0	7941.0	7837.0	6112.0	6252.0	5447.0	6450.0	6409.0	6328.0	6347.0	6040.0	6461.0	6402.0	6389.0	6303.0	6383.0	6072.0	6390.0	6360.0	6157.0	6434.0	6473.0	6330.0	6375.0	6440.0	6353.0	6477.0	6441.0	6315.0	6406.0	6344.0	6350.0	6283.0	6447.0	6053.0	6387.0	5568.0	6148.0	8010.0	6072.0	5947.0	5950.0	8633.0	8775.0	8738.0	6114.0	5181.0	6098.0	5949.0	6151.0	4679.0	5947.0	6330.0	5999.0	6218.0	6427.0	6368.0	6323.0	6312.0	6506.0	6543.0	6531.0	6293.0	6304.0	6313.0	6132.0	6158.0	6199.0	6182.0	6165.0	6164.0	6166.0	6157.0	6173.0	6179.0	6109.0	6151.0	6152.0	6107.0	6121.0	6333.0	5559.0	7759.0	8826.0	8936.0	6006.0	7712.0	5648.0	6566.0	6582.0	6124.0	5857.0	6082.0	7189.0	7242.0	0.0	6231.0	6113.0	6334.0	5715.0	6010.0	5801.0	7296.0	5993.0	7781.0
Seagrass.aa	6075.0	6344.0	6295.0	6254.0	5960.0	5969.0	6276.0	6295.0	5998.0	6177.0	5374.0	10918.0	10642.0	8797.0	9035.0	8468.0	10933.0	10541.0	8975.0	8770.0	10787.0	9369.0	11132.0	9478.0	9016.0	10674.0	10940.0	8879.0	10760.0	10097.0	9243.0	10929.0	10771.0	10650.0	10815.0	8914.0	8891.0	8778.0	10863.0	9113.0	8917.0	5814.0	6146.0	6407.0	6993.0	6967.0	6948.0	6168.0	6224.0	6200.0	6462.0	5296.0	6844.0	6855.0	7022.0	5450.0	8896.0	9476.0	8496.0	8902.0	9860.0	10687.0	9774.0	9309.0	9482.0	9618.0	9593.0	10531.0	10551.0	10553.0	9340.0	9368.0	9411.0	9427.0	9374.0	9388.0	9331.0	9393.0	9403.0	9414.0	9362.0	9375.0	9398.0	9414.0	10344.0	8774.0	5574.0	6237.0	6288.0	6323.0	7072.0	6225.0	6000.0	6306.0	6327.0	6992.0	5914.0	7287.0	5982.0	6674.0	6231.0	0.0	6016.0	6749.0	5974.0	6285.0	5993.0	6805.0	7040.0	6292.0
Sorhu1.aa	5691.0	5714.0	6156.0	6148.0	5823.0	5533.0	6113.0	6118.0	6603.0	6748.0	5953.0	6200.0	6156.0	6145.0	6156.0	5911.0	6213.0	6158.0	6159.0	6133.0	6139.0	5778.0	6148.0	6137.0	5982.0	6163.0	6204.0	6151.0	6107.0	6213.0	6096.0	6207.0	6206.0	6092.0	6140.0	6160.0	6166.0	6069.0	6195.0	5848.0	6180.0	5420.0	5974.0	6165.0	5782.0	5718.0	5682.0	6119.0	6125.0	6131.0	5897.0	5138.0	5880.0	5661.0	5846.0	4415.0	5704.0	6117.0	5842.0	6076.0	6147.0	6104.0	6057.0	6092.0	6189.0	6249.0	6261.0	6033.0	6043.0	6045.0	5840.0	5910.0	5908.0	5907.0	5913.0	5893.0	5885.0	5889.0	5894.0	5914.0	5870.0	5876.0	5886.0	5827.0	5895.0	6152.0	5533.0	6131.0	6148.0	6156.0	5724.0	6117.0	5551.0	5889.0	5874.0	5819.0	5829.0	5934.0	5953.0	6267.0	6113.0	6016.0	0.0	5916.0	5511.0	5773.0	5631.0	6258.0	5884.0	6164.0
Stael1.aa	6554.0	6890.0	6426.0	6370.0	6202.0	6390.0	6300.0	6213.0	6131.0	6340.0	5278.0	7187.0	7068.0	6865.0	6920.0	6485.0	7186.0	7028.0	7021.0	6838.0	7072.0	6758.0	7089.0	7013.0	6678.0	7099.0	7173.0	6882.0	7038.0	7041.0	6899.0	7176.0	7113.0	6911.0	7096.0	6939.0	6946.0	6827.0	7164.0	6692.0	6986.0	6194.0	6059.0	6415.0	7386.0	7355.0	7388.0	6240.0	6303.0	6289.0	6081.0	5541.0	7299.0	7371.0	7510.0	5888.0	6502.0	6946.0	6456.0	6735.0	7220.0	7031.0	7093.0	7008.0	7143.0	7211.0	7186.0	6931.0	6952.0	6957.0	6713.0	6751.0	6758.0	6782.0	6753.0	6743.0	6739.0	6770.0	6769.0	6782.0	6728.0	6749.0	6755.0	6703.0	6637.0	6827.0	5490.0	6500.0	6480.0	6547.0	7544.0	6473.0	6460.0	6433.0	6513.0	7314.0	5754.0	6910.0	6099.0	6481.0	6334.0	6749.0	5916.0	0.0	6474.0	6949.0	6460.0	6828.0	6523.0	6545.0
Triaru1.aa	5977.0	6053.0	5763.0	5746.0	5487.0	6157.0	5667.0	5645.0	5592.0	5669.0	5023.0	6250.0	6166.0	6007.0	6057.0	5762.0	6268.0	6143.0	6062.0	5971.0	6169.0	5877.0	6134.0	6082.0	5865.0	6167.0	6258.0	6016.0	6149.0	6156.0	6086.0	6242.0	6201.0	6080.0	6199.0	6033.0	6033.0	5982.0	6234.0	5822.0	6056.0	5981.0	5551.0	5753.0	6485.0	6399.0	6411.0	5689.0	5726.0	5724.0	5533.0	5625.0	6380.0	6368.0	6469.0	5046.0	5688.0	6061.0	5684.0	5911.0	6271.0	6147.0	6176.0	6108.0	6175.0	6229.0	6213.0	6048.0	6060.0	6067.0	5921.0	5976.0	5980.0	5975.0	5976.0	5949.0	5960.0	5962.0	5977.0	5977.0	5947.0	5956.0	5977.0	5910.0	5909.0	6006.0	5193.0	5783.0	5767.0	5801.0	6528.0	5805.0	6277.0	5611.0	5669.0	6449.0	5406.0	5951.0	5565.0	5815.0	5715.0	5974.0	5511.0	6474.0	0.0	8406.0	7557.0	5995.0	5767.0	5825.0
Trihar1.aa	6286.0	6406.0	6094.0	6036.0	5823.0	6521.0	5993.0	5928.0	5875.0	6012.0	5152.0	6641.0	6565.0	6407.0	6450.0	6066.0	6649.0	6522.0	6499.0	6356.0	6547.0	6264.0	6541.0	6487.0	6224.0	6545.0	6645.0	6410.0	6517.0	6512.0	6421.0	6638.0	6602.0	6440.0	6567.0	6430.0	6449.0	6333.0	6612.0	6169.0	6456.0	6335.0	5927.0	6076.0	7022.0	6921.0	6984.0	5943.0	5978.0	5997.0	5798.0	5836.0	6780.0	6887.0	6966.0	5467.0	6010.0	6416.0	6007.0	6261.0	6686.0	6517.0	6607.0	6512.0	6614.0	6670.0	6647.0	6421.0	6441.0	6443.0	6240.0	6278.0	6281.0	6294.0	6280.0	6273.0	6253.0	6269.0	6279.0	6280.0	6248.0	6245.0	6260.0	6215.0	6215.0	6377.0	5445.0	6152.0	6071.0	6096.0	7110.0	6130.0	6574.0	5944.0	6013.0	6849.0	5637.0	6335.0	5832.0	6150.0	6010.0	6285.0	5773.0	6949.0	8406.0	0.0	7992.0	6415.0	6070.0	6183.0
Tripar1.aa	6082.0	6112.0	5858.0	5833.0	5548.0	6228.0	5775.0	5730.0	5693.0	5771.0	5123.0	6229.0	6170.0	6076.0	6103.0	5837.0	6254.0	6152.0	6103.0	6035.0	6157.0	5806.0	6142.0	6110.0	5923.0	6168.0	6240.0	6070.0	6122.0	6178.0	6072.0	6230.0	6210.0	6081.0	6181.0	6090.0	6083.0	6031.0	6221.0	5822.0	6115.0	6030.0	5622.0	5806.0	6434.0	6330.0	6309.0	5754.0	5791.0	5788.0	5559.0	5764.0	6397.0	6255.0	6461.0	4973.0	5670.0	6080.0	5749.0	5990.0	6218.0	6140.0	6105.0	6097.0	6180.0	6229.0	6221.0	6039.0	6057.0	6064.0	5883.0	5935.0	5943.0	5944.0	5934.0	5923.0	5912.0	5926.0	5929.0	5943.0	5885.0	5896.0	5931.0	5862.0	5908.0	6066.0	5269.0	5869.0	5857.0	5840.0	6403.0	5859.0	6257.0	5661.0	5701.0	6388.0	5512.0	5987.0	5653.0	5877.0	5801.0	5993.0	5631.0	6460.0	7557.0	7992.0	0.0	5994.0	5845.0	5892.0
Truan1.aa	6007.0	6236.0	7423.0	7345.0	6971.0	6001.0	7349.0	7250.0	6330.0	6500.0	5510.0	7140.0	7076.0	6810.0	6877.0	6481.0	7151.0	7025.0	6889.0	6748.0	7043.0	6778.0	7051.0	6971.0	6660.0	7079.0	7155.0	6828.0	7017.0	7005.0	6932.0	7148.0	7095.0	6929.0	7067.0	6860.0	6843.0	6733.0	7118.0	6650.0	6902.0	5817.0	6627.0	7464.0	6723.0	6684.0	6626.0	7207.0	7341.0	7314.0	6728.0	5276.0	6675.0	6658.0	6870.0	5314.0	6507.0	6909.0	6421.0	6709.0	7142.0	7016.0	7057.0	6992.0	7085.0	7130.0	7105.0	6944.0	6948.0	6947.0	6738.0	6786.0	6800.0	6801.0	6790.0	6792.0	6764.0	6777.0	6797.0	6790.0	6743.0	6760.0	6787.0	6722.0	6701.0	6781.0	5782.0	7424.0	7407.0	7491.0	6744.0	7391.0	5949.0	6927.0	6971.0	6687.0	6064.0	6613.0	6892.0	7832.0	7296.0	6805.0	6258.0	6828.0	5995.0	6415.0	5994.0	0.0	6372.0	7449.0
Verda1.aa	6030.0	6265.0	6073.0	6015.0	5734.0	5818.0	6047.0	6034.0	5873.0	6020.0	5290.0	7343.0	7234.0	6983.0	7093.0	6842.0	7370.0	7252.0	7081.0	6975.0	7234.0	6811.0	7250.0	7257.0	6976.0	7263.0	7340.0	7026.0	7208.0	7217.0	7131.0	7350.0	7283.0	7149.0	7270.0	7026.0	7048.0	6944.0	7337.0	6918.0	7058.0	5684.0	5766.0	6091.0	6534.0	6543.0	6534.0	5978.0	6016.0	5990.0	5882.0	5160.0	6523.0	6417.0	6607.0	5081.0	6733.0	7225.0	6752.0	7044.0	7264.0	7220.0	7154.0	7238.0	7323.0	7415.0	7405.0	7104.0	7120.0	7125.0	6870.0	6931.0	6944.0	6949.0	6927.0	6922.0	6922.0	6941.0	6934.0	6938.0	6891.0	6903.0	6924.0	6887.0	6905.0	6997.0	5358.0	5991.0	6029.0	6061.0	6594.0	5989.0	5828.0	6106.0	6123.0	6587.0	5714.0	7753.0	5808.0	6246.0	5993.0	7040.0	5884.0	6523.0	5767.0	6070.0	5845.0	6372.0	0.0	6047.0
Xyllon1.aa	5860.0	5991.0	7869.0	7889.0	8786.0	5805.0	7937.0	7772.0	6245.0	6406.0	5459.0	6573.0	6538.0	6420.0	6468.0	6059.0	6580.0	6522.0	6479.0	6382.0	6496.0	6147.0	6494.0	6485.0	6172.0	6525.0	6585.0	6408.0	6473.0	6531.0	6405.0	6585.0	6547.0	6436.0	6512.0	6442.0	6438.0	6367.0	6558.0	6121.0	6475.0	5654.0	6275.0	7965.0	6252.0	6124.0	6091.0	7708.0	7801.0	7777.0	6241.0	5207.0	6226.0	6063.0	6317.0	4835.0	5982.0	6438.0	6077.0	6299.0	6529.0	6478.0	6454.0	6394.0	6539.0	6607.0	6591.0	6407.0	6405.0	6422.0	6170.0	6221.0	6217.0	6224.0	6222.0	6201.0	6184.0	6193.0	6216.0	6233.0	6173.0	6182.0	6210.0	6154.0	6184.0	6386.0	5583.0	9439.0	8003.0	8092.0	6150.0	9407.0	5811.0	6631.0	6692.0	6264.0	5848.0	6168.0	8022.0	7240.0	7781.0	6292.0	6164.0	6545.0	5825.0	6183.0	5892.0	7449.0	6047.0	0.0
